,comments,likes
435,앞은 쫌 그러네ㅋㅋ,1
436,ㅋㅋㅋㅋ,2
437,네이버 기사에서 말도 안되는 마칸드립..마칸을 Gv70 쓰레기 차랑 비교하다니 가소롭다..,3
438,뭐 원빈이랑 나랑도 성분은 같다고 하더라 ㅋㅋ,1
439,흉기편은 모터라인,1
440,혐오조장포스트... 진짜 그냥 밑도 끝도 없이 내용은 현대망해라임,1
441,같은 가격에브라질산 치킨국산 영계 치킨니들은 뭐 먹을래?,2
442,형 제목 좀 원래처럼 해,1
443,도대체 누가 비교한거야,1
444,뭔 마칸하고 ㅋㅋㅋㅋㅋㅋㅋ,1
445,ㅋㅋㅋㅋ 독일가서 그냥 사세요 넘사벽이니 뭐니 소리하느니 ㅋㅋㅋ,1
446,비교하면 안되는 차종ㅡㅡㅋㅋ 어딜 현대가 ㅋ,5
447,앗 제가 2빠~^^마칸 드림카네요~!!!,1
448,가격이 두배구만 이사람 바본가,1
449,에어서스충 🤣🤣🤣,1
450,윤대표 3:05 직결감......야했음,1
451,돈이 엄서서,1
452,요새 썸네일이랑 제목 재미들림..? ㅋㅋㅋ,2
453,아니 그넘의 충격적인 이유? 어글끌기 좀..그만하자..짜증나.,1
454,어떻게 포르쉐랑 비교를해... 그건 선넘었다,2
455,넘사벽이고 저세상이고  포르쉐고 나발이고 그냥 자동차 아닌가  뭐가 그렇게 요란 스러워  운전이 재미있다는 개소리좀 하지마소 운전이 장난이가  평생 도로에서 레이스 하고 사는 감네,1
456,안운하슈~~다 쓸데없는 쇼 ㅋ,2
457,GTS와 비교는 것 자체가 ?람보와 비교 하지,1
458,질문요 no이빨변태 언제구속이에요?,1
459,영상 제목만보고 오ㅌ포ㅅㅌ인줄ㅋㅋ,3
460,조선의 홍치 브랜드,1
461,임윤아  차   (구형),2
462,왜 제네시스를 가냐구?..외제차에 이정도 옵션 뽑을라면 돈이 얼만디?.. ㅋㅋ,1
463,보따리 장사꾼 말투,1
464,근데뒤가너무좁네요,1
465,이제 K- 말만 나와도 토 나옴. 대표적으로 K-방역. 마스크 똑바로 써라. K-코스크다.,1
466,현대차에 광고받았나 ㅋㅋㅋㅋ,4
467,제발 현기는 현기끼리 비교해라.... 꼴에무슨 벤츠 bmw 포르쉐랑 비교질이야,1
468,말을 마칸에,1
469,허무맹랑한 어그로 뭐냐 쪽팔리게,1
470,제목이 왜이래요.....,1
471,확실한건 마칸 뒷모습은 존나 못생김 ㅋㅋ물론 포르쉐뽕 맞은놈들은 이쁘다고 하면서 그랜저 뒷모습은 별로라 하겠지만 ㅋㅋ,2
472,요즘 냄새가 너무나~,4
473,제발 되도않는 현기차 수입차에 비비지좀 마라 .. 독3도 넘사벽인데 감히 포르쉐한테?ㅋㅋㅋㅋ g90 신형나오면 벤틀리한테 비비겠노,1
474,"현기가 아직 못 따라가는 것이 변속기라는 얘기네.  현기는 저가로 만들다보니 탑 미션을 사다쓰지 못하고 내부생산하다보니 품질이 저가형이지.   현기사는 사람들은 저가형 사면서 포르쉐, 벤츠랑 비교하지 마라.",1
475,비교할걸해야지 포르쉐하고 비교하네,1
476,말질질 끌면서 하는거 듣기싫누,2
477,휴....서민1,1
478,채택하고,1
479,팝콘터지나요,1
480,구독취소,3
481,개소리,2
482,조선의 달구지가ㄱ,2
483,가격차이가 있어 비교불가라는 사람들....차값이 싸다고 파워트레인이 그만큼밀려야되는게 정상인가요?? 그럼 폭스바겐은?,2
484,××××,1
485,ㅡㅡ,1
486,목소리 진짜 개시끄럽네...,1
487,0,1
488,와 gv70 풀옵이 7천이나? 투아렉 사것다,1
489,이거 북한 방송이냐 종편이냐?,1
490,GV70이 조선의 마칸? 현기빠들이 말 너무 마칸다,4
491,"이친구는 지가 만들어 파는 세재를 외국제품과 험담으로 비교하면 만족할까?,   세상을 조금 더 살고 비교 평가해라,  겸손과 만든 사람의 마음을 생각하먄서 부탁합니다, 젊은이",2
492,안녕하세요! 이번에도 영상에 등장한 방향제 브랜드를 댓글로 남겨주시면 추첨을 통해 5분께 보내드리겠습니다~!☞ 제품 링크 https://smartstore.naver.com/flaet  - 이벤트 기간 : 2022.04.28(목) ~ 2022.04.29(금) 감사합니다!,15
493,플래트 차량용 방향제 F30항상 핵심내용만 쏙쏙 깔끔하게 전달해주시는 오토뷰즐겨보고 있습니다.,7
494,항상 다양한 테스트로 시승해주시는 오토바이 잘 보고 있습니다~,4
495,시원시원하게 얘기해 주시니 너무 좋네요제 주변에도 타보지도 않고 경험도 못해보고 제조사 발표 수치로 혹은 부품 시스템으로 얘기하시는 분이 있는데 같이 얘기하다 보면 지칩니다 꼭 시승 경험 해보시고 의견을 얘기하시기 바랍니다,2
496,정말 좋은가 보내요... 김피디님이 이렇게 표현하시는거 보니... 타보고 싶군요.,11
497,"21년식 차량을 1년째 패밀리카로 몰고 있는데요...이 차 장점은 SUV인데도 불구하고 어지간한 스포츠세단 뺨칠 정도로 민첩하게 움직인다는거랑 에어서스펜션의 존재때문에 꽤나 안정적이고 편하다는겁니다단점은 미드사이즈 SUV이다 보니까 실내공간 및 트렁크 공간이 생각보다 별로 + 뒷좌석 단독으로 에어컨을 조절할 수 없음 + 주행보조장치가 포르쉐답게 타 사의 차량보다 별로라는 것.사실 이 차의 치명적인 단점은... 이 돈이면 타사 엔트리급의 플래그쉽 세단이나 카이엔 노멀, X5, X7까지 노려볼 수 있다는거죠... ㅋㅋ 이돈씨라는 말이 나오는 대표적인 모델이라고 봅니다",2
498,마칸 GTS 좋죠. 방향제도 마칸 실내와 참 잘 어울리네요. 플래트 FLAET 차량용 방향제 F430,7
499,포르쉐는 이름도 멋진데 차도 멋짐 ㅠ 가지고 계신분들이 정말 부럽네요!,8
500,와.....성능 ㅎㄷㄷ 하네요,6
501,"현대,기아내에서도 비슷한 경향을 보여주는게, 아반떼N라인까진 ADAS기능 풀로 다 들어가있지만 N에서는 사각지대 경보같은 극히 기본적인것만 들어있고 직접 개입하는 시스템은 없다고 봐야할 수준...",2
502,플래트 차량용 방향제!늘 잘보구 있습니다 기자님!!,1
503,와... 너무 예쁘다... 꿈의 차다ㅠㅠㅠ 나는 돈이 없으니 주제 넘지 않고 지금 차에 만족하며 살아야지.,8
504,포르쉐는 대부분의 차가 솔직히 좋음... 값이 비싼만큼 더 열심히 잘 만드는 듯.. 물론 거기에는 장인정신이란게 녹아들어 있을 듯요... 값만 비싸고 형편없는 차도 많잖아요?,4
505,마칸 gts 21 년식 오너입니다. 스포츠성 편의성 디자인까지 완벽합니다. 진짜 기자님 말씀대로 사골오브 더 사골이기도 하고 시스템 자체는 요즘 나오는 차들에비해 올드한게 어쩔수없긴 한데 왜 사골인데 대기가 이제 2년이고 전세계 판매량으로 보면 포르쉐 모델중 1 위이며 카이엔과 다르게 독일생산일까 라는 측면으로 보면 그 구형플랫폼 자체가 이미 완성형이기 때문인것 같기도 해요.  요즘 차들에 비해 디지털 hud 등등 옵션들은 많이 떨어지지만 타보면 피로도가 하나도 없게만드는 엄청난 차입니다. 만족도 200 프로에요.,2
506,마칸 나온지 얼마 안됐을때 부산에서 칼치기 하는 마칸을 봤는데 거동이 너무 안정적이라서 놀랐던 기억이 나네요 물론 과속칼치기는 싫었지만요,8
507,플래트 방향제 마감이 완전 좋아보이네요!,1
508,14:20 역시 기태형.. 돈 있으면 와이프는 마칸 사주고 본인은 펀카 위주로 타면 됨.  위급할 때는 가족차를 빌려야 한다 .. 국룰이져.,1
509,플레트.ABS 재질 대신 알루미늄으로도 제작하면 어떨까요 ?  대기기간이 길어도 바꾸고 싶네요 .,1
510,잘봤습니다. 와 진짜 갖고 싶은 차네요,2
511,플래트 차량용 방향제 스포티한 저의 아반떼 스포츠 모델에 잘 어울릴것만 같은데요~ 제가 한번 느껴보도록 하겠습니다~,1
512,14:50 이거 이거 완전 핵심을 찌르는 전문가의 호소 멘트네요요. 완전 급 공감입니다. 역시~~ ^^bb,4
513,"죽기전에 한번 경험해보고싶은 브랜드 포르쉐, 방향제 브랜드는 플래트!!!",12
514,"14년 9월 출고한 마칸 오너로써 넘 좋아요, 계속 우려먹어 줬으면~",1
515,신형도 이쁜데 14년도 초기형 모델은 지금봐도 촌스럽지가 않네,3
516,마칸은 아니나 카이엔 동호회 들어가면 엔진경고등 / 베터리 방전 이슈 많아요. 그리고 공식 AS센터가 개판이어서 불만 폭발입니다. 차 자체는 좋으나 국내 소비자 무시하는 거 같네요.,1
517,8세대골프도 시승기 부탁드려요,1
518,방향제는 플래트가 진리!!!,4
519,포르쉐 마칸 정말 좋은차입니다,3
520,"포르쉐는 역시 가솔린이죠. 그래서 저도 911을 탑니다. 하지만 마칸 디젤모델도 가지고 있는데요, 이거 정말 물건입니다. 연비 14키로, 제로백 6초 플랫나오는 suv가 있을까요? 포르쉐의 핸들링과 미친 감가방어는 덤입니다.",4
521,오토뷰 김기태 님 응원합니다,3
522,내연기관으로는 마지막 마칸이라는데 당장 살 수 없으니 그림의 떡입니다..ㅋㅋㅋㅋ영상 감사히 보겠습니다,11
523,자동차안전연구원은 일반인들도 출입이 가능한가요??고속주행로는 저도 한번 달려보고 싶네요!!,2
524,고퀄리티 영상 좋아요 굳굳굳!!! 재미있어요,2
525,역시 차는 페이퍼가 아니라 운전자가 직접 몸으로 느껴야!,2
526,플래트 차량용 방향제!!! 스멜 굿!!!,1
527,정주행 하고 갑니다🎉,1
528,마칸 최고네요 방향제 플래트 F430,1
529,"X5 30d 시승후 뒷좌석에서 휘청거림 때문에 멀미날것 같다고 하여 마칸을 보고 왔었는데 마침 오토뷰에서 영상을 올려주셨군요. 예약하고 갔는데 시승을 시켜주진 않더군요. 시동걸어보고 배기음만 듣고 그냥 믿고 타는 건가.... 싶고 조금 빈정상하기도 했지만, 오토뷰의 영상과 해설이 판단에 큰 도움이 되는군요. 감사합니다. 지금 계약해도 순번이 2000번 이상 대기라는데.... X3, X5의 40i급 독삼사 경쟁 모델은 모두 시승해 보고 결정하려고 합니다. 신형 발표가 줄줄이 예정된 만큼 오토뷰의 테스트영상이 좋은 길잡이가 될 것 같아요.",5
530,"폴쉐도 911, 718 아니면 수익 내는 목적의 차라서 그냥 고급 아우디 느낌이...",5
531,포 품종들은 항시 줄서기 일텐데 이머신도 그럴듯 ㅎ,4
532,다른건 몰라도 혼자 타고다니기에는 나름 적당한듯?,3
533,플래트포르쉐 언제한번 타볼수있으련지...,1
534,SUV 가 어떻게 이런 움직임이..,2
535,컴팩suv Glc63s 리뷰도 한번 해주세요 오토뷰 리뷰가 가장 궁금합니다.,1
536,플래트 차량용 방향제  f430 카이엔에 장착해보고싶어요,1
537,포르쉐 하나 못타봐도플래트 하나 써볼수 잇잖아요!,2
538,10:25 요즘 집에 다들 제로백 4초대 차량 있잖아요,4
539,꺄 포르쉐다😻,2
540,"우리 아빠들 더이상 미룰 게 아닙니다. 지릅시다. 와이프 공포의 잔소리 랩은 그저 한 순간이고, 뽈쉐는 쭉 갑니다.",6
541,플레트 짱짱맨~!^^♡,1
542,기어노브에 플러스 마이너스 표기 빠진 걸 보니 수동변속은 패들로만 가능하게 됐나봅니다.,1
543,28:10반전ㅋ,2
544,이미 내연기관 정점이라 더 새로운거 낼것도 없음 박스터나 마칸이나,2
545,우려먹어도 맛있는 사골,1
546,저희집엔 제로백 4초짜리 차가 없어서 공감이 안가니 마칸은 패스해야 겠네여공감이 안가는거에요,2
547,솔직하게 안정감 하나는 좋은데 돈값못함 진짜 별로인점이 디자인 일자령 램프에 뒷면 다자인은 좋은데 옆면 전면디자인은 그냥 커진모닝느낌 편의성별로고 2022년형이라곤 볼수없는 내부디자인 SUV와 쿠페를 합쳤다 하여도 좁은 적재량 시트랑 내부 소재도 그돈이면 차라리 마세라티를 탈정도... 진짜 디자인에 내부소재를 따지고 사골이좋다면 마세라티... 여러의미로 마세라티랑 비교해야 한다할정도의 차,1
548,"9:01 개인적으로 이건 좀 아닌듯.. 크루즈 컨트롤은 똑똑하면 더 좋고, 끌수도 있는데도 기술이 있으면서 미뤄뒀다라... 차의 페러다임이 변하고 있는데..",1
549,배터리를 빼세요.  명언 이십니다.,4
550,14:30 가 키포인트 같은데 기분 탓이겠죠^^;;PS무심한듯 살짝 거를리면서 각인되는 PPL 광고주가 만족 할 듯,1
551,플래트 차량용 방향제!,1
552,요즘 고성능 내연기관 차량 리뷰하면 뭔 피카츄 델꼬다니는 지우마냥 전기차 핥짝이들이 달려드니까.. 오토뷰에서도 어지간히 스트레스 받는듯.. ㅋㅋ,6
553,14:42 동감합니다.,1
554,s도 한번 해주시면 안될까요 ㅠㅜ,1
555,집에 4초대차라니...,7
556,마칸타면 운전 마칸다..,5
557,포르쉐는 포르쉐구나...,1
558,아... g80 스포츠 영상 먼저 봤는데.. 이미 포르쉐 타셨네,1
559,마칸은 못 참지~~,1
560,방향제는 플래트~,2
561,이걸 개나 소나 살수 있는 차는 아니지 않나....,1
562,불변의 정의: 기태형님이 그렇다면 그런 것이다.,3
563,pd님이 시켰어요가 이번에는 티가납니다ㅋㅋ,4
564,헐~ 요즘사람들은 다 집에 0~100km 4초때 차를 1대정도는 다 가지고있군요...?난 뭐한건지?? 제로백 10초 이상되는 차를 몰고 다니니....ㅠㅠ,2
565,예전 마칸 디젤은 재생이 안되던데요,1
566,뜬금없지만 김선웅 기자님 보고싶네요,2
567,플래트 방향제~,1
568,저 후미등은 내내 링컨을 연상시키네 자기들 멋진 후미등을 왜 버렸는지 이해불가.,1
569,오 방향제는 플래트요!!,2
570,다 포르쉐는 거기서 거기로 생겨서 ㅋㅋㅋ아무차를 가져와서 신형입니다 해도 차쟁이 아닌이상 아무도 모름 심지어 차 좋아하는애들도 포르쉐는 구분못함 ㅋㅋㅋㅋ,1
571,저는 집에 제로백 10초 차가 있습니다,1
572,종잡을수 없는 = 죽 밥인차,1
573,0:48 모하비 뜨끔..!!,1
574,주면 탐 돈주고 사라고 하면 안삼 물론 살돈도 없지만,2
575,이차도 대기 1년?,5
576,카이엔 마칸 오너 입니다. 타다보면 그냥 비싼 폭스바겐입니다. 911을 타야 폴쉐를 타는 겁니다.,1
577,1등요! 잘볼게요 ㅎㅎ,4
578,시승기 가 일반인과 동떨어집니다,2
579,플래트,1
580,포르쉐 너무 신격화 됨 이젠 거품임,9
581,대한민국  1등 자동차리뷰 프로인데시승차량 협찬  젤  꼴찌인거 같은건  나 혼자 생각인가 ??????,1
582,플래트,1
583,"브레이크 예압을 해주는 프리필 기능은 현대 N에도 들어가있죠 ㅎ서킷에서 페달을 살짝씩 두드려주는건, 자동차의 허브 베어링이 강한 횡G를 계속해서 받기 때문에패드와 캘리퍼의 거리가 미묘하게 달라지는걸 바로 잡기 위함이구요",1
584,마칸 디자인은 진짜 넘사벽이다언제 봐도 감탄사 나오는 차..,8
585,포르쉐는 디자인 진짜 넘사벽…,3
586,사이즈는 거의 독일 스포티지라 불러도 이상하진 않지만 일단 기본스팩에서 차이가 난다고 봐야져.,3
587,디지안하고 균형만큼은 카이엔쿠페보다도예쁘다고 생각합니다.다만 1억 5천 정도면 ~고민이 클 듯 해요.X5M X6M X7도 비슷한가격이라,1
588,1:13 타이칸도 키들고타면 자동으로 전원켜지긴 하는데 .. 그리도 물리적인 전원 버튼은 왼쪽 같은 자리에 있어요 ㅎ,9
589,제일 많이 팔리는게 맞긴할텐데 정작 도로에서는 카이엔보다 보기 힘든 ㅠㅠ,2
590,마칸 정말 요즘 강남의 스포티지너무 많이 보이는데 이뻐서 그런지 나도 사고 싶더라구요ㅋㅋ,17
591,한용님이 사고 당하지 않아서 첨만 다행이네요,9
592,와 포르쉐 마칸 사야겠다!,2
593,형 ㅠㅠ 예전에 일빠 댓글달고 선물보내주신거..받았습니다 감동이에요 모카 흥해라!,15
594,영상 잘 보고 있습니다 감사합니다^^  5:50 지나가면서 한군대 더 식혀주면서 지나가면 좋아서 그럴가요? ㅋㅋ,1
595,포르쉐는 기계식노브 계속 유지했으면 좋겠네요. 전자식-버튼식같은 거로 안했으면 좋겠음.,3
596,마칸 4기통 모델도 국내 들어오면 좋겠다 4기통 모델은 넘볼만 한데 6기통 모델들은 너무 부담,2
597,사고후기 궁금합니다 알려주세요!,4
598,할아버지...그 깡에 박수를...하지만 차 수리비는 물어 주셔야죠~,4
599,포르쉐에 그따위로 들이미는 그렌저 존경합니다 ^^,13
600,요즈음 거리에 포르쉐 진짜 많긴함,7
601,기자님 뒷자석 앉으신거 괜찮아보이셨는데 신체 사이즈? 키 몸무게가 어떻게 되실까요 ㅎㅎㅎ,2
602,1:10 포르쉐 다들 타보셔서 아시겠지만…왠지 모르게 슬퍼진다..ㅎ,18
603,22:57역주행 지린다.,8
604,번창하세요!!!!!!,2
605,와우 1억 포르쉐 기어봉이 득득이가 맞는건가?ㅋㅋ,5
606,작년8월에 계약금넣고..내년 2월쯤에 받는다니 🤬,1
607,흠..5:09 는 공감이 전혀 안되네요ㅠyf쏘나타는 지금나온차라고 해도 어색하지않을정도로 디자인이 잘 나왔는디,11
608,패밀리카로 고민하신다면 절대 추전안합니다. 제가 유모차넣다가 열받아서 1주일만에 차팔아버린사람입니다...절대사지마세요....,6
609,고속도로에서 스포츠 모드 하는데 1차선에서 우리나라는 마인드 가 고여서 별 차이점을 못느낌 모드 만 스포츠 모드 인듯,1
610,타이칸도 gts 나왔는데 이제 1년 내로 새 모델 나오나요??,1
611,박았는데 그냥 가는건가요? 영상상 거리때문에 사각지대 있다고쳐도 저건 박은거 같은데....,3
612,여러모로 행사 진행이 별로였나보네요 모든 시승기가 다 한마디씩 하네욧,2
613,15:36 백미러 노란색911 너무이쁘다...ㅎ,19
614,기어봉 진짜 너무 큰거 아닌가요?,1
615,환경을 좀 생각하자!!!,1
616,마칸은 참좋은차 이지만카이엔살돈없어서 사는 차라는 인식때문에 한국에선 잘안사지,4
617,실내디자인은 너무 아쉽네...4~5년전 현기 디자인?,1
618,왜들 그래요...2억 미만은 다들 살수 있자나요? 그래서 김한용님 이번 영상 뜨드미지근하자나요?,1
619,인트로에서 차량 무엇ㅋㅋㅋ,41
620,와우,2
621,환상~!,1
622,25:17 사고처리는 된건가요??,38
623,포르쉐고 나발이고 딱히 요즘시대에 감성따리 말고는 굳이 저가격에 사기가 좀......,2
624,ㅋㅋ 모카화이팅,2
625,포르쉐 다들 타보셔서 아시겠지만... 음 한번도 안타봤습니다만?,1
626,포르쉐을 다들 타보셧서 아시겟지만?,5
627,gv70이 포르쉐랑 비벼?안돼지~~~,8
628,포르쉐를 다들 타보진 않습니다,6
629,"타이칸도 GTS 나왔는데, 벌써 끝물되는건가요??",1
630,1억 넘는차가 네비게이션 퀄리티 무엇..에휴,4
631,"03:05 ""포르쉐는 공짜로 타다가 되판다""",4
632,오늘 아침에 운동하다 마칸보고 왔는데,1
633,편집 진짜 누가 했는지 참 거슬리는 편집이네요. 불편한 효과음과 배경음과 말소리를 적절하게 볼륨을 잡아야 하는데 그것도 안되고.. 오랫만에 모카 보다 중간에 끄긴 처음이네요.,3
634,"마칸터보는 타고 다니는데, gv70은 안타봐서 말을 못하겠네요.  두 차가 비슷하다하는 김여사같은 평 잘듣고 갑니다.  그리해서 과연 오래 가시겠소?",3
635,내비를 저렇게 해도 사주니깐그렇게 파는거지 뭐,3
636,1:09 다들 포르쉐 타보셔서 아시겠지만..? ㅋㅋㅋㅋㅋㅌㅋㅋㅌㅋㅋㅋㅋ케,1
637,1:07 포르쉐..안타봤눈디..,1
638,멘트 하나 하나 불편한 사람들 참 많네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7
639,gts 뜻 끝물? 그랜드 투어러 스포츠 또는 그란투리스모 스포츠 아닌가요?,2
640,가솔린 안버립니다. 가솔린 전기차 두 모델 다 동시에 가져가고 소비자가 고르게 한답니다. 없앤다는거 포르쉐 딜러 뇌피셜인가요 아니면 본인 뇌피셜인가요? 폭스바겐 그룹이나 포르쉐 오피셜인가요? 근거도 없는 막 얘기 하는게 무책임하네요.,1
641,굿,2
642,마칸 독일어로 호랑이란 뜻이죠,1
643,0:02 안박았어요?ㅋㅋㅋ 기자님 대한민국 교통문화나 어떻게 좀 해주시죠?ㅜㅜ,1
644,마칸새끼 1대들어가고 1대가고 1대 들어가고 국룰아닌가 ㅋㅋㅋ 저걸 안끼어줘서 사고를 만드네 얼척이읍다진짜 ㅋㅋㅋ,2
645,25:43 아 이제 들리네요 대열운행? 대열운행하면 사고가 난다?,5
646,틀딱 수리비 물어줄거 생각하니 너무 기분이 좋아지는데~~~ 꺼어억,2
647,나도 부자가 되고싶어,1
648,와 진짜 브랜드값이 3/1은 차지 하는 차구나 진짜 뭐 없는 걍 6기통 찬데,4
649,모카화법독특하다 : 별로다흥미롭다 : 별로다아무튼좀 : 사지마라아..이건 : 쓰래기다,9
650,그냥 TESLA사요,2
651,"에디슨EV 감사의견거절기업이야.... 왜 사기치는데 일조했어? 돈때문이야 사람때문이야? 궁금해서 물어봐,,,",1
652,그래서 S가 답인가,1
653,디자인이 10년전차같네ㅋㅋ,2
654,누가 운전하다 사고 당한거에요?,1
655,그랜저xg어카냐..,13
656,왜제차라면 모든것을 용서하는넘들 국산차는 무조건까고,1
657,우리나라 운전문화는 참.. 어휴.. 도대체 왜 양보를 안하지? 고속도로 진출로에 차가 들어오는게 보이면 속도줄이고 양보를 해주는게 상식 아닌가? 미국에서는 당연하게 지켜지는 매너가 한국에서는 통하지않는다,7
658,제목 어그로좀 끌지마라,1
659,현대 gv70 80단어 언급 1개당 성과급 계약?,10
660,"인트로 뭐임,..  내가 아찔하네..",2
661,본넷 안쪽 찍을때 카메라 무빙이 영;;,1
662,에디슨 그렇게 빨아주더니 지금 말 한마디없네ㅋㅋㅋ영상제작 한개도안하는거 무엇?,6
663,1:09 네...??전아직이요...,1
664,유독 이 채널은 댓글에 정신병자가 많네..,16
665,결론 ㅡ 사면안된다.,1
666,아니 카메라 촬영자가 바겼나요? 포커스가 하나도 안맞네,1
667,디젤인가요??? 소리가 큰거 같은데,1
668,마칸 시승하러나온건지 gv70광고하러 나온건지,6
669,뜸금없이 gv70이 왜 나올까요,4
670,너무 싫어하네 ㅎㅎ,2
671,25:43 그러니까 대~~~ 이거 무슨말임?,1
672,1:20 타이칸에 대해서 잘 모르는 분인건 알고 있는데... 정보는 똑바로 전달해야죠. 타이칸도 똑같이 왼쪽에 시동 버튼 있습니다.,4
673,gv70 이 나은거 같은데..,4
674,gv70도 9천받는데 ;; 왜 마칸이라고 못받을이유가;,3
675,4빠,1
676,에디슨EV얘기한마디도없네 여기는...모카는한마디할줄알앗는데,3
677,bgm좀 안 넣으면 안됨??,2
678,"12:05 포르쉐랑 아우디가 쓰는 V6가 공통적으로 떨림이 좀 심하더라고요. 3천킬로 넘어가면서 진동이 줄긴 하는데,  파나메라조차도 V6인 4는 길이 들어도 진동이 꽤 있더라구요.V8이 진동이 훨씬 적습니다.",17
679,1주일 동안 시승기가 4개!… 채널 구독한 이래로 이렇게 풍성했던 적이 있었나 싶네요 ^^,47
680,기자님 타신 차의 짙은 하늘색이 되게 매력적이네요. 저런 튀는 색을 잘 소화해내는 게 포르쉐 디자인과 뱃지의 힘이 아닐까 싶습니다. 기자님 말씀 대로 요즘 기준에선 살짝 올드하지만 말이죠 ㅎㅎ,6
681,기자님을 통해서 접하기 힘든 차량을 간접적으로 접해 볼 수 있는 좋은 기회였습니다,6
682,어제 매장에 전시차 들어왔다고 연락와서 오늘 구경하고 왔습니다. GTS 정말 작고 짱짱한게 두세명만 탄다면 아주 만족스럽겠더라구요. PSCB와 에어서스도 기본이라 가성비(?)가 나름 포르쉐치곤 좋습니다. 한 달에 3대 정도 입항되는데 벌써 계약자가 100명은 훨씬 넘어서 2년은 기다려야겠더라구요.,2
683,드디어 마칸 실내도 카이엔처럼 바뀌었네요! 마칸 gts랑 카이엔 노말 비교하다 마칸 기존에 버튼식실내가 너무 올드해서 카이엔으로 왔는데 외관은 컴팩트하니 마칸이 더 이쁜 것 같네요 오늘도 영상 잘 봤습니다 기자님!,7
684,차 색상 너무 이쁘네요!!오늘도 잘보겠습니다!,9
685,확실히 부분변경한 티를 찾기가 힘들정도로 변화의 폭이 적네요.,5
686,"전기차 전의 마지막 마칸... 일 수도 있는 차, 기자님 영상 잘 봤습니다. 좋은 하루 보내세요. ^^",4
687,엄청 기대했던 시승기입니다~ 아껴 보겠습니다!,2
688,와 마칸은 카이엔보다 이쁜거같아요 무조건 사야하는차,7
689,UAE에게 충격적인 0대 1 패배로 조1위+무패행진이 무산되었네요ㅠ.ㅠ 터키블루 색상이 제일 눈에 들어오네요 별로 추천을 안하신다니 풀체인지로 전기차가 나오길 기다리는게 좋겠네요.,3
690,너무 자주 올려주셔서 고맙습니다!!,3
691,한상기님 보이스  끝내줘요멋진  리뷰  시청 합니다,2
692,색깔 끝내주네요 GTS 착착 감길거 같네요,4
693,설명이 너무 쏙쏙 들어와서 좋아요~,1
694,이급에선 따라올 차가 없지만…. glc쿱 x4 gv70에 비해 .. 옵션질 하다보면 가격이 넘사라.. 1억 초반에 맞춰도 glc쿱 보다 3천을 더줘야하는..,3
695,카이엔 노멀 V6 싱글터보도 정차시 진동이 많이 언급되고 있는데 둘 다 타보신 분으로서 어떤 모델이 더 짜증나게 느껴지시나요? 마칸S(곧 옵션 픽스 예정) 카이엔 노멀 계약후 무한루프 돌고 있는 1인입니다. 전혀 즐겁지 않고 걍 둘다 때려치고 다른차나 알아볼까 갈등도 생기고...,2
696,캬...색깔 멋지네요,2
697,"마칸 gts, 카이엔 gts, 파나메라 gts 제 드림카입니다  데일리성도 갖추고 엄청난 성능도 갖춘 팔방미인 ㅎㅎ 요즘 열일하시네요~ 영상 잘보겠습니다^^",4
698,참 시대가 급변한다고 느껴지는게.. 마칸 실내디자인이 적잖게 옛스럽네요 ㅎㅎ,1
699,마칸 민트색이 참 이쁘네요,1
700,요즘 하루하루가 너무 우울하네요...앞으로 전기차 시대가되면 이런 배기 사운드 감성을 추억으로 간직 해야 되겠죠?ㅠㅠ 저는 지금이 너무좋고 행복한데 시간이 멈췄으면 좋겠네요ㅎㅎ,2
701,열일하십니다!,1
702,"화력,원자력 더 만들어야 향후 전기차에 들어갈 수요를 잡을수 있는데 무슨 탄소중립인가요? 오히려 전기차 베터리에 들어갈 중금속 때문에 환경이 더 좋지 않아요. 일부는 가채연수도 짧아 매장량이 더 빨리 마를수 있어요. 대부분 원료 채굴하는 국가에서 노예노동 임금착취가 가혹합니다. 몇년전 클린디젤이라고 전세계가 디젤차에 꼽혀 엄청 밀어줫는데 전기차도 심각한 문제가 생기면 몰락할 가능성이 여전함",1
703,와우.. 1.3억~ 제가 탈 차는 아니군요..ㅡㅡㅋ잘 봤습니다.,4
704,네이비랑 은색이 정말 멋져 보이는구만,1
705,♥상기형 건강보다 영상이 먼저에용♥,4
706,이차와 m4 컨버 or 쿠페 고민중인데미혼 일과후 사용할 가정시어떤 쪽이 좋을까요? M4를 혹평하시는 분들이 계셔서 고민입니다,1
707,외장은 실버가 갑이네요,1
708,부분변경 두 번이라니 사골을 너무 끓이나 싶고 내외관 모두 식상하고 살짝 아쉬운 느낌입니다 ㅎㅎ전기차로 나올 새 마칸은 멋질테니 빨리 나왔으면 좋겠습니다,1
709,마칸 GTS 시승기 잘보겠습니다.,1
710,실내색상이 아게이트 그레이 같네요. 약간 초콜릿빛~,3
711,차는 자본의 10% 또는 5% 로 구매하는게 맞다고 생각하는데...자본이 20억 정도는 돼야 구매할수있는 ㅜㅜ,4
712,멋지세요~!,1
713,마칸 지금 예약하면 안에 내부가 터치씩으로 변경되어서 나오나요?,1
714,일주일동안 바쁘시네요 ㅋㅋ 오늘도 잘보겠습니다^^,1
715,포르쉐 네요 잘했어요 🚗🚙🚘👍👍👍👍👍,1
