car_brand,car_model,comments,likes
포드,포커스,미국차인데 유럽느낌 물씬은 뭘까,2
포드,포커스,포드 포커스2.0디젤 트렌디 입니다완무에 주행거리 좋은 포커스~^^많이 연락주세요~010 9190 7930임재성대표,4
포드,포커스,헐랭~  왜케싼가영? ㅎㅎ  진짜 딱 출퇴근용으로 딱일듯한 차량이네요~귀욤~ 귀욤~ 하구요~^^,5
포드,포커스,마음은 당장사고싶다. . .가격도좋고.연비도좋고.~~,4
포드,포커스,대표님~ 이건 판매되었나요?,1
포드,포커스,항상 임카대표님 보면느끼는건데 배우 이범수씨 닮으셨어요ㅋㅋ,3
포드,포커스,엄청 싸긴하닼ㅋㅋㅋㅋ,3
포드,포커스,에엥 이게 끝인가요 무슨 시승기가 ㅡㅡ;; 아무말없이 운전만;;;;,2
