car_brand,car_model,comments,likes
벤츠,AMG GT,신형 AMG 핸들 너무 이쁘다..,1
벤츠,AMG GT,1등 한상이임 최고..!!,2
벤츠,AMG GT,신형 씨클래스는 언제쯤 시승하시나요?,1
벤츠,AMG GT,벤츠 GT 네요 잘했어요 ,1
벤츠,AMG GT,멋있다는 말밖엔 ㅋㅋㅋ,4
벤츠,AMG GT,스팅어가 싸게 느껴진다.,3
벤츠,AMG GT,잘봤습니다.근데 저는 개인적으로 디자인만 봐서는 아우디Rs가 훨씬 이쁘네여.ㅎ,3
벤츠,AMG GT,킹상기니뮤!! 진심은 퇴근길영상에서 ㅎ !!,2
벤츠,AMG GT,킹상기 20만가즈아,1
벤츠,AMG GT,킹상기니뮤ㅠ,1
벤츠,AMG GT,소리 죽이네요,4
벤츠,AMG GT,언제나 기자님의 4도어 5도어 발음이 아름답습니다. 포도어 파이브도어 라고 안 하셔서 더 좋아요,6
벤츠,AMG GT,쿠페는 2도어가 쿠페이거늘요즘 세단도 쿠페를 붙이고심지어SUV에도 쿠페를 붙이니쿠페 오너로서 참을 수 없군 \ o /,5
벤츠,AMG GT,기자님 요즘 연비 영상은 안올려주시나요 ㅠㅠ,1
벤츠,AMG GT,운전이 재밋겟습니다,3
벤츠,AMG GT,역시 GT는 아무데나 부치면  안됨,1
벤츠,AMG GT,억~~~~ㅜㅜ... 잘 보고만 갑니다아~ 어차피 다음차는 전기차라~,1
벤츠,AMG GT,amg 스티어링 휠은 개인적으로 참 별로 인 거 같아요.. 왜 갈라졌는지 ㅠㅠ,5
벤츠,AMG GT,잘보겠습니다.,1
벤츠,AMG GT,이거 오픈카가 이쁘던데,1
벤츠,AMG GT,와 소리진짜 죽이네...가슴이 뛴다 ..,4
벤츠,AMG GT,킹상기니뮤ㅠ,4
벤츠,AMG GT,뉘르 랩타임 보니까 무겁고 육중해보이는 AMG GT63S 4Door Coupe 이 M5cs 보다 빠르더라구요 ㅋㅋㅋ 물론 랩타임이 전부는아닌데 대단합니다...;;,6
벤츠,AMG GT,잘보겠습니다 수고하셧습니다 퇴근 브이로그 기다리겠습니다 ㅎㅎ,1
벤츠,AMG GT,63도 리뷰해주세욤!!,1
벤츠,AMG GT,한상기 카운터스티어,1
벤츠,AMG GT,10분전은 못참지,1
벤츠,AMG GT,이렇게 미디어데이에 들이는 돈을 AS 망과 차량의 한국형 커스텀 소프트웨어에 투자하지,1
벤츠,AMG GT,어느새 끝나버렸네요..,1
벤츠,AMG GT,야..아름답네요.,3
벤츠,AMG GT,안녕하세여 한상깁니다,1
벤츠,AMG GT,이차량은 에어서스가 아닌거죠??,1
벤츠,AMG GT,CLA45s 출고는 그래서 도대체 언제쯤 시작한데요?,1
벤츠,AMG GT,잘 보겠습니다,3
벤츠,AMG GT,감사합니다.  한기자님 !,3
벤츠,AMG GT,아니 근데 이게 돈겁니까? ㅋㅋㅋㅋㅋㅋㅋ 음식 냄새만 맡은 정도인데요?????,5
벤츠,AMG GT,도깡터보가 달린게 아쉬울뿐 ㅜㅜ,2
벤츠,AMG GT,내워너비 ㅠ,2
벤츠,AMG GT,국내에는 43 들어오고 53 안들어오나요?,1
벤츠,AMG GT,할루,1
벤츠,AMG GT,로망이걸로 끝,3
벤츠,AMG GT,앞휀다좀 얇았으면 훨씬예쁠텐데... 특별한 고급모델인데 밑에급 cls랑 프레임이 같아서 그런가.. 고게좀  아쉽네요....,1
벤츠,AMG GT,1억4천짜리에 하이그로시라니...,1
벤츠,AMG GT,367마력에 305mm 타이어는 너무 오바아닌가요;;,3
벤츠,AMG GT,통풍 시트 핸들 열션 있나요?,1
벤츠,AMG GT,48v나 제대로 만들고 차를 팔아먹던지...ㅎㅎ,1
벤츠,AMG GT,gt는 63탑시다 43 뼈저리게 후회,3
벤츠,AMG GT,Cls  껍데기에 대강 손만본차,2
벤츠,AMG GT,43은 패션카 63이 찐임.,2
벤츠,AMG GT,amg gt63s 파나메라 터보s  amg 요즘 뱔로라고 하던대 중국자본 때문에 이쉽네요,1
벤츠,AMG GT,볼때마다 느끼는데 혀가 진짜 짧다.... 발음이...;;,2
벤츠,AMG GT,한번쯤 타보고 싶네요 ㄷㄷ 진짜 ㄷㄷ 와우,2
벤츠,AMG GT,요즘 SUV전문기자라는 별명이 생각나지 않을만큼 드림카들을 많이 시승하고 계시네요 :)...그나저나삼각떼 계약하신...?ㅎㅎ,6
벤츠,AMG GT,아 역시 우리 갓상영기자님♡,8
벤츠,AMG GT,리뷰 재밌게 잘봤습니다,1
벤츠,AMG GT,나도 타보고 싶다...,1
벤츠,AMG GT,옛날차지만 좋은차였던 기아쎄라토 골드나 아반떼등 그런 옛명차들도 소개좀간단히 해주세요,1
벤츠,AMG GT,영상 재미있게 잘 봤습니다~!,3
벤츠,AMG GT,볼때마다 가지고싶은 차,1
벤츠,AMG GT,강병휘 선수님이 벨로스터N으로 서킷 달리는것도 리뷰 해주세요,1
벤츠,AMG GT,저 오늘 학교가는길에 마이바흐랑 하교길에 한 59년된 벤츠가 길거리 주행하는거 봤어요 ㄷㄷ,1
벤츠,AMG GT,개인적으로 디자인은 람보 페라리 맥라렌 다 씹어먹는듯 굴곡 너무 이쁘다,1
벤츠,AMG GT,디터 제체 회장님 리스펙트,2
벤츠,AMG GT,AMG리뷰할때 역사는 항상 나오네,4
벤츠,AMG GT,너무 멋있어서 반해버렸다~~한번쯤 타보고 싶네요  근데 영상에 ㅋㅋㅋ 까마귀가 ㅋㅋㅋ 벌레가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 짐이 충분히 잘 들어가군요,2
벤츠,AMG GT,카미디어 amg gts 리뷰차량이랑 같은차량이네요리뷰 잘봤습니다.,3
벤츠,AMG GT,조낸멋있다ㅜㅜ,2
벤츠,AMG GT,벤츠에서 젤 갖고 싶은 차! 완벽,23
벤츠,AMG GT,AMG GT-C 로드스터는 왜 출시 안하는건지.... 참 아쉽습니다...그러고 보니 통풍시트가 없다니...T.T 통풍은 완소 옵션인데..,7
벤츠,AMG GT,보닛 보이게 액션캠 단거 좋은거 같아요 실감남!,1
벤츠,AMG GT,구독 엄청 늘었네요 축하드려요~,2
벤츠,AMG GT,"김상영 , 김한용 기자님 리뷰가 젤 재밌는듯",17
벤츠,AMG GT,패들시프트로 중립 후진 다 들어가는데 사실상 기어노브 쓸일 없죠,1
벤츠,AMG GT,벤츠는 AMG가 붙는 순간 더이상 얌전하지 않게 된다,3
벤츠,AMG GT,인테리어  amg gt 4door 처럼 바뀌기만 기다리는 일인 가장 아쉬운건 헤드램프 눈매가  진짜  후미등처럼  날카로웠다면  정말  더이쁘고 대박일텐데,3
벤츠,AMG GT,오 김상영 기자님 베이스 기타 치시나요!? 저도 베이시스트입니다! 연주영상좀 보고싶어요! ㅋㅋ,1
벤츠,AMG GT,AMG의 브랜드가 없었다면 지금의 AMG GT는 기대 이하였을것이다. 지금의 AMG에 철학은 그분들 덕분이다.,19
벤츠,AMG GT,어 이차 ! 9월22일 저녁 11시쯤  구리다산셀프세차장에서 본거같은데 ..그날 혹시 구리벤츠매장서 시승차 받으신건가 ㅋㅋ드라잉존으로 차량 이동할때 소리듣고 감탄했던기억이..두두두..,6
벤츠,AMG GT,일반인들이 쉽게 접근할 수 있는 가격대가 아니라뇨 기자님;; 접근금지명령 떨어진 수준인데요ㅠㅠ,2
벤츠,AMG GT,웬지 닷지에서 만든 닷지 바이퍼랑 비슷해보이는차,2
벤츠,AMG GT,가끔 우리회사 주차장에 있던차뽈뽈거리면서 팝콘 엄청싸고다님..,1
벤츠,AMG GT,호명산길은 amg gt같은 크고 고성능의 차가 성능을 느낄정도로 달릴수 없는 노면과 노폭 입니다. 또한 대항차와의 위험도 많은 곳이라고 생각합니다.차에 맞는 장소를 찾아가서 리뷰하셨으면 하는..아쉬움이있네요..,2
벤츠,AMG GT,오마이갓 홀리...말ㅇ안나온다,1
벤츠,AMG GT,동생한테 cls 하나 선물했는데 녀석 친구들이 눈이 없는지 이걸로 착각 하더라구요....ㅋ,1
벤츠,AMG GT,와... 2018년 형.. 검은색을 길에서 본적있는데 흑백조같았어요 진짜... 실물 대이쁩니다..,4
벤츠,AMG GT,"2018 메르세데스-AMG GT   1억7,060~2억900만원 ;;",1
벤츠,AMG GT,"다 좋습니다. 좋은 차이죠... 그렇죠....그런데 우리같은 일반인이 가까이 하기에는 너무 먼 당신....그림의 떡,,, ㅠㅠ90년대 부터 이런 드림카들 사진들과 영상만 보고 설레이는 마음 추스리다가 어느덧 내 나이가 불혹을 넘어 지천명을 향해... ㅠㅠ그저 하루하루 먹고살기 바쁜 일상에 치다보니 이제는 저도 나이가 들고 현실에 지쳐버렸는지 별다른 감흥이 없네요. ㅠㅠ",1
벤츠,AMG GT,"시승기 잘 봤습니다.^^  다만 와인딩이 로코 코스로 보이는데 주민분들이 와인딩 차량으로 인해 고통을 호소하고 있는 것이 이슈화된 상태이라, 좋은 선택은 아니지 않았나 싶네요.^^;",4
벤츠,AMG GT,GT는 솔직히 깔게 없음...운전하는 재미의 장점이 너무 커서단점이 싹다 가려짐,2
벤츠,AMG GT,카리뷰는역시노보스~!!,2
벤츠,AMG GT,초반이 메이세에스로만 들림ㅋㅋㅋ,4
벤츠,AMG GT,기어노브 불편하긴 하겠지만 전진 후진은 패들시프트로 바꿀 수 있지 않나요?,1
벤츠,AMG GT,김한용 기자님 리뷰가 보기 편하네요,2
벤츠,AMG GT,스팅어가 졸라베꼈네요 매우흡사,1
벤츠,AMG GT,오~엄청 포스 있네요...앞모습 하고 가성비는G70 압승 이네요...,8
벤츠,AMG GT,오랜만에 영상보네요 2억ㄷㄷ,1
벤츠,AMG GT,뭐 이렇게 까마귀가 울어ㅋㅋㅋ,12
벤츠,AMG GT,호명리 주민분들 양해해 주실꺼에요!,1
벤츠,AMG GT,오늘은 쫌 빨랐네ㅎㅎ,1
벤츠,AMG GT,역시 암쥐..,1
벤츠,AMG GT,세이프티카~세이프티카~,5
벤츠,AMG GT,너무 예쁘다,1
벤츠,AMG GT,리프트기능 있나요?,2
벤츠,AMG GT,최고봉은 GTR 아니요...,5
벤츠,AMG GT,드림카,1
벤츠,AMG GT,이 차는 뒷태가 너무 예뻐...,11
벤츠,AMG GT,명준이형 이영상봤다네,1
벤츠,AMG GT,노엘 보고 왔습니다,67
벤츠,AMG GT,노엘차? ㅋㅋㅋㅋㅋㅋㅋ,1
벤츠,AMG GT,기어노브위치가 어찌....저리불편하게 기자님 설명이 쏙쏙들어오네요!!,1
벤츠,AMG GT,911팔고 가볼랫더니 말아야겟다,1
벤츠,AMG GT,기어노브는.. 좀 그러네..,1
벤츠,AMG GT,목소리가 김택용이네,3
벤츠,AMG GT,해밀턴 : 세이프티카가 너무 느려!,2
벤츠,AMG GT,일반적인 소비자라면 저 가격이면 S클래스를 사죠...,1
벤츠,AMG GT,까마귀가 계속 우네요 ㅎㅎㅎㅎ,2
벤츠,AMG GT,조회수없음에서 보는 짜릿함 ㅋㅋ,1
벤츠,AMG GT,개인적인 생각인데 남에차에 앉거나 기대는거 쫌 ... 바지때문에 기스날스도 있고 차주입장에서는 빡칠만한 일 일수도 있지않나 싶네요,2
벤츠,AMG GT,설명 하는 사람이 참 거스기 하네600마력도 안돼는걸 무슨 그리깔꺼는 시원하게 꺄고좋은건 좋타그게 그리 안돼는가?,1
벤츠,AMG GT,ㅇㅎ,1
벤츠,AMG GT,메르세에스라고 발음하시네 그게 원래 발음인건가 발음이 안되시는건가,2
벤츠,AMG GT,177?,1
벤츠,AMG GT,무슨 도로인가요?,1
벤츠,AMG GT,오버행이 너무 길어,1
벤츠,AMG GT,AMG,2
벤츠,AMG GT,얘,2
벤츠,AMG GT,Amg,1
벤츠,AMG GT,바이터보가 뭔지 설명해주실분?,2
벤츠,AMG GT,햐...저런차로 무슨 시골길에서 시운전을 하나....,1
벤츠,AMG GT,엠블럼 평면 ...,2
벤츠,AMG GT,7:20 까마귀 침투력 무엇?,4
벤츠,AMG GT,차가 별로네요,1
벤츠,AMG GT,솔직히 독특한 외형과 벤츠amg라는것만 빼면 가격대비 실내 사용자 편의사양이나 인터페이스는 구리다. 비슷한 느낌으로 가성비까지 생각하면 머스탱이 훨씬 낫다는.,2
벤츠,AMG GT,본인차도 아닌데 본넷에 앉아 있는꼴 보기 안좋네요,9
벤츠,AMG GT,왜이렇게됬냐 모터그래프,2
벤츠,AMG GT,정말  촌티나는 리뷰네,1
벤츠,AMG GT,왜 차에 걸터앉아..,1
벤츠,AMG GT,공부 좀 하고 차량 소개하시는 게 좋을 것 같습니다!,2
벤츠,AMG GT,후방추돌 즉사 각ㅋㅋㅋㅋㄱㅋㄱㅋㅋ,3
벤츠,AMG GT,계기판은 왜 모자이크처리하신건가요?,3
벤츠,AMG GT,아우디 R8이 더 나은 듯,7
벤츠,AMG GT,그릴이 좀 깨네 k7랑 겹치는 느낌이라 그런가,1
벤츠,AMG GT,저거 살 바에 차라리 벤츠 AMG C63 S COUPE을 살듯...,4
벤츠,AMG GT,팝콘소리를 벨n에 갖다 대는건 좀 아닌듯;; 마력이 두배가 넘고 차값은 열배가 가까운데;;,6
벤츠,AMG GT,계기판 왜가렸어요?,2
벤츠,AMG GT,발음 진짜 샌다.. 멜셀뎃뜨 쥐티에뜨.. 옛날리뷰때보다 더심해진듯..,2
벤츠,AMG GT,이분 리뷰는 개인적으로 별로..,3
벤츠,AMG GT,차주님이 차를 잘 아셔서 잘 봤습니다. 차분하게 잘 설명 해주시네요. 좋은차 좋은 설명 잘 봤습니다,6
벤츠,AMG GT,진짜 디자인이 너무 예뻐서 꼭 인생에 한번은 몰아보고 싶은 차 중 하나였는데 실제 차주는 불만이 많군요... AMG라 그런건지 만듬새에서 하자가 많군요.,2
벤츠,AMG GT,CLS 랑 고민하다 GT가 서스펜션이 딱딱하다고 해서 CLS 로 왔는데 정말 딱딱한가 보네요.. 저는 패밀리카로 사서 지금에 만족합니다.  차주님 리뷰 잘 봤습니다~,29
벤츠,AMG GT,솔직한 리뷰인 것 같아요. 잘 봤습니다.,2
벤츠,AMG GT,오우 22살 목소리 미쳤.. 주행감 미션 떠나서 디자인이 넘사임 너무 이쁜듯 8시리즈도 이뻐서 고민은 될듯,12
벤츠,AMG GT,차 너무..예쁘네요^^ 차주님도 말씀..잘 하시구^^ 잘 보구 갑니다~,4
벤츠,AMG GT,AMG이다보니 세단형이라고 승차감이 좋을수가없죠ㅠ 정말 아쉬운,1
벤츠,AMG GT,제가 진짜 좋아하는차 !!,13
벤츠,AMG GT,저도  rs7이랑이차가 가장 관심을 가졌던차였는데 승차감이 너무 안좋다니,1
벤츠,AMG GT,디자인은 인정!!!,3
벤츠,AMG GT,패밀리카 하기 위해 전 e53으로 온걸 다행이라 생각합니다 이걸 보니까,4
벤츠,AMG GT,차도 멋진데 차주님 목소리가 진짜 성우같이 매력적이네요 ㅎㅎ 부럽습니다,47
벤츠,AMG GT,우와 서우토반님 차 엄청좋아보여요 영상좋아요,3
벤츠,AMG GT,진짜 디자인은 쥑이다..근데 타보면  다른차가 너무 잘  만듬...,4
벤츠,AMG GT,참 말도 또박또박 멋있네요 차주분 ^^,2
벤츠,AMG GT,이말이 딱이네요. Amg답다! 차주 분이 차에 대해 잘 알고 있고 말도 잘하고 얼굴도 잘생기고 목소리도 부드러워서 영상 볼 맛이 났네요~ 추천 누르고 가요 ^^,10
벤츠,AMG GT,22살에 차 설명을 저 정도로 한다면...차에 대한 대단한 관심과 정보를 갖고 있는거 같네요...부럽네요 ^^,1
벤츠,AMG GT,승차감만 좀 좋았으면 ㅠㅠㅠ,3
벤츠,AMG GT,Cls53 2022 계약했는데 이거 보니깐 참 잘한거같아요..,1
벤츠,AMG GT,에어서스옵션넣으시면 탈만하다고 하더라구요대신 터지면 가격은ㅎㅎㅎ,2
벤츠,AMG GT,뒷자리는 840i가 더 승차감이 좋은거 같아요....,8
벤츠,AMG GT,멋있습니다 차주님,5
벤츠,AMG GT,26살 쏘렌토mq4 이마 부여잡고 보고있습니다 눈물이 위아래로 나오네요,1
벤츠,AMG GT,차주님이 진짜 목소리랑 외모랑 뭐 꿀리는게 없네요,18
벤츠,AMG GT,에어서스 인디오더해서 패밀리카로 잘 타고 있습니다.벤코가 53을 안들여온게 제일 아쉬운 부분입니다.,19
벤츠,AMG GT,서우토반님 gt43과 cls53 정말 고민 하고 있지만 gt는 포기하고 cls53리뷰 정말 부탇 합니다,1
벤츠,AMG GT,차보다 차주 님이 상남자같네요..말도 잘 하고 차 지식도 해박하고...객관적 입장에서  설명까지....,1
벤츠,AMG GT,디자인 다 좋은데 스포일러 윙이 넘 빈약해서 포스가 덜 남ㅋ 매립식이라 어쩔수없지만 사제로 좀 더 큰 윙 다는 사람도 많을듯요ㅎ갠적으로 bmw 퍼포먼스윙 같은 적당한 크기의 윙이 이쁘다고 생각함ㅎ,1
벤츠,AMG GT,잘생기고 어리고 목소리좋고 돈많고 ㄷㄷㄷ,3
벤츠,AMG GT,차주분이 차잘알이시넹,4
벤츠,AMG GT,43모델은 에어서스 안들어가죠? 오래 탈 차량이면 파나메라나 8시리즈 비교했을때 워런티 끝나면 수리나 관리비용이 43이 더 괜찮을것 같아요,4
벤츠,AMG GT,"외모, 언변. 목소리. 부모님재력까지 겁나 부럽다",22
벤츠,AMG GT,gt43 고민하다 e53 으로 갔습니다..물론 디자인은 gt가 월등합니다.,1
벤츠,AMG GT,"장점에 ""벤츠다"" 라는거 안나와서 정말 좋앗구요 22살 이신데 차에 대해 상당히 지식히 해박하신듯 하네요 설명도 조근조근 자세히 이해 쉽게 잘 해주시는것 같습니다 영상 정말 잘 보고 갑니다",23
벤츠,AMG GT,오 43에도 마일드 하이브리드가 있었나요? 63만 들어있는 줄 알았는데 새로 알았네요,3
벤츠,AMG GT,역시 인생은 복불복이 진리!,4
벤츠,AMG GT,말씀 너무 잘하시네요,1
벤츠,AMG GT,금수저 부럽다...1억 4천을 올 현금으로 사고...다른 차를 본게 BMW 8시리즈 X6를 봤다니...난 22살에 일병. 상병 이였는데...,6
벤츠,AMG GT,차주님 목소리 진짜 서윗하다...,2
벤츠,AMG GT,Cls차주 인데 이 차는 정말 부럽네요,1
벤츠,AMG GT,3:40  20토크가 아니라 20마력입니다.48V는 그렇게 큰 힘을 내지 못합니다.,24
벤츠,AMG GT,하 뭐가 어찌 됐든 디자인으로 봐서는 사고 싶다 ㅠㅠ애때문에 포기하고 큐팔을 ㅠㅠ,4
벤츠,AMG GT,부모가 스펙이다,12
벤츠,AMG GT,부러운점1. 젊은 나이2. 부모님의 재력3. 목소리4. 말을 잘함5. 왠지 잘 생길거 같음,79
벤츠,AMG GT,갠적으로 gts gtr에 문 두개 더 억지로 넣은 느낌이라 디자인은 별로인듯하네요,2
벤츠,AMG GT,하…22살에….미쳤네….현타오네,6
벤츠,AMG GT,22년식 페리 계약하고 기다리는중인데 에어서스랑 어쿠스틱 컴포트 넣길 정말 잘했다는 생각이 드네요 얼마나 차이가 있으려나 모르겠지만요 차주님의 리얼한 후기 감사합니다.,5
벤츠,AMG GT,벤츠!! 넘 이뻐용 ㅎㅎ,4
벤츠,AMG GT,목소리 진짜 좋네요..,5
벤츠,AMG GT,말씀을 하시는게 22살같지 않으세요 ㅋㅋ 여러모로 멋지십니다,4
벤츠,AMG GT,다른건 모르겠는데 목소리는 진짜 좋으시네..,7
벤츠,AMG GT,파나메라 대항마 쩐다,2
벤츠,AMG GT,부모를 잘 만나야되요^^ 차도 그렇지만 인생 출발선이 틀림  ,4
벤츠,AMG GT,부자들 많다.......부럽네요ㅜㅜㅜ 솔직히 부자집에 태어난 사람들 일단 하고싶은거 갖고싶은걸 가능한 선에서 다 할 수 있어서 부럽다........아직 학생인 저는 저런거보면 그래도 공부 열심히해서 30살에  amg gt끌어보려고 노력하는중인데.......쩝...,4
벤츠,AMG GT,22살이 1.4억 현금으로 차를 사고 골프를 치러 다닌다? 와.........,25
벤츠,AMG GT,제가 잘 몰라서 그러는데 43  63  gt 4도어 무슨 차이인가요? 설명해 주실 분 계신가요?,1
벤츠,AMG GT,진짜 저 디쟌은 어정쩡해서 별로던데개취인정,7
벤츠,AMG GT,차가 간지네,2
벤츠,AMG GT,역시 이번에도 금수저..  항상 영상보기전에 이번엔 어떤 금수저일까 하고 봅니다,59
벤츠,AMG GT,부럽습니다,3
벤츠,AMG GT,어린 나인데도 불구하고 말을 너무 잘하시네요. 얼굴 안보고 나이 유추하면 거의 모든사람이 최소 30살 이상으로 볼듯.,11
벤츠,AMG GT,오늘 차 받아서 집에와서 유튜브로 찾아서 보는 중이에요 ㅎ 파나메라 타다가 바꿨는데 여자인 제가 타긴 확실히 하드한 느낌이에요 차도 엄청 오래 걸려서 받았네요ㅠ,4
벤츠,AMG GT,22살때 k3 탔었는데… 저긴 다른 세상이구나 ㄷㄷ,6
벤츠,AMG GT,와 목소리 빠져든다...,2
벤츠,AMG GT,22살에 GT43ㅋㅋㅋㅋㅋ 이젠 부모님 재력도 스펙인 세상... 전 22살때 K-911 트레일러 타고 댕겼는데ㅂㄱㅋ,37
벤츠,AMG GT,GT 모델은 옵션도 그렇고 63이 진리인거같습니다. 43은 진짜 패션카로 팔려는 목적이 커보였어요.. CLS가 인기많은 이유중 하나ㅎ,16
벤츠,AMG GT,그나저나 서우형 진행 거의 참기름 수준이네 엄청 매끄럽네 와 서우mc,3
벤츠,AMG GT,전 사삼지티보다는~ 오삼쿠페가 더 예쁜 거 같네요^^,1
벤츠,AMG GT,워후... 목소리 상당한 중저음이시네,3
벤츠,AMG GT,요즘 금수저 분들이 진짜 많이 나오긴 하네요.......얼마 전 에비에이터 차주분도 24살에 차 2대째 기변하고 부모님과 골프 치고 다니신다 했는데.,11
벤츠,AMG GT,벤츠는 222에서 정점을 찍고 내려오는중,1
벤츠,AMG GT,20살인데 진짜 ㅈ네 부럽다 인생…,36
벤츠,AMG GT,개인적으로는 gt43 신차보다는 파나메라 중고로 가는것이...,1
벤츠,AMG GT,오늘 무광블랙을 봤는데 크헉~ 옆라인과 뒷태가 특히 끝내줌....,4
벤츠,AMG GT,22살 amg gt43 현금박치기....골드....의 삶,3
벤츠,AMG GT,8 오너입니다. 나름의 이유로 gt4도어 아닌 8 선택했는데 영상 보니 정말 잘했다는 생각이 듭니다.각자에게 만족감 주는 차가 있으니 무조건 8이 낫다는 건 아니고 gt4도어가 더 만족스러운 분들도 당연 있을 겁니다.다만 연비 잡소리 옵션 승차감 소음 등 지적된 모든 부분이 8에게는 일체 없는 문제이긴 합니다.참고로 8 시내연비 8~9 고속크루징 15까지 나옵니다. 디자인과 삼각별에 매우 큰 가치를 느끼는 분들과 딱딱한 승차감으로 좀 더 스포티한 느낌을 느끼고자 하는 분들은 gt4도어 선택하시고 요모조모 비교해서 일상에 더 편안하고 합리적인 선택을 하고자 하는 분들에게는 8이 더 만족스러울 겁니다. 그리고 Amg도 있는지 모르겠지만 8은 Bmw에서 7시리즈 이상 차량에 제공되는 프리미엄 회원 서비스 대상이고 이게  현금가치로 환산해도 500만원은 족히 넘습니다.,9
벤츠,AMG GT,"맞습니다. 저는 43오너입니다. 사실 벤츠amg중에서 제대로 타려면 63가야합니다. 43은 amg중에서도 gt모델 중에서도 가장 엔트리이기때문에 63이랑 차별성을 두기위해 많이 빼넣은것 같습니다. 뒷자리옵션이 없다고 하는데 열선있고 통풍은 옵션넣으면 되고 아니면 통풍튜닝하시면 됩니다. 5인승이나 뒷자리 중앙 컵홀더 있고 중앙에 팔받침대있고 뒷자리는 사실 배려가 좀 없긴합니다만,amg엔트리 치고는 옵션이 생각보단 많이 들어가 있습니다. S클에서나 들어가는 부메스터 스피커 들어가있고핸따, 엉따, 통풍들어가있고 등받이 전동 , 밴츠고질병인 네비게이션이 똑똑해졌고 AI연동 되고 터치도 됩니다. 중앙에 조작대가 생각보다 편리하고 디컷핸들에 중앙 액정패널도 큽니다. 뭐 나름 벤츠만 타온저로서는 뒷자리는 좀 배려가 없는건 사실인데 옵션이 그렇게 없거나 하지는 않다고 생각합니다. 천장 썬루프쪽 수동으로 왓다갔다 팔로 움직여야 하는건 좀 아쉬운데 그게 뭐 운행하는데 크게 불편함은 없습니다. 잡소리 하는데 저는 잡소리가 없습니다. 프레임리스라 가끔 고무맞닿는 소리가 방지턱에서 아주 가끔들릴때가 있긴한데 불퍈한 정도는 아니고 찌그덕 거리는 소리 썬루프에서 나는 소음도 저는 경험하지 못했습니다. 아마 영상차주님깨서 겪으신 문제점은 아마 구모델이라 그러지 않나 생각합니다. 다만 트렁크 뒷자리와 광폭타이어로 인해 노면에서 타고올라오는 공명음은 있습니다. 그건 저도 공감합니다. 그거는 대신 방음튜닝을 하면 다 해결됩니다. 출력면에서는 파나메라4보다 빠르고 718박스터와는 제로백 동급입니다. 출력은 367마력에 마일드하이브리드 합치면 389마력으로 근 400마력대의 차입니다. 공도에서 왠만하면은 다땁니다. 연비는 63에 비하면 63은 연비 3-4인데 그에 비하면 43은 6-8정도는 나오는것 같고, 고급유넣어야 해서 그런면에선 좀 안타깝습니다. 물론 스포츠카에 연비보고 타는건 아니지만요 ㅎ그리고 타이어가 과스팩이라 타이어 구하기 힘들다는 단점있고, 공명음이 거슬리면 윈터타이어 끼면 소리가 많이 줄어듭니다. 이상 지티43차주 7개월째 타고있는 오너였습니다 ㅎ 다들 자기가 만족하는 차 타시길 바랍니다!",2
벤츠,AMG GT,22살때 겜방 한시간더하려고 라면안먹었음,71
벤츠,AMG GT,흰둥43타고있습니다 진짜 솔직하게 피나메라가 답입니다ㅎㅎ,4
벤츠,AMG GT,부모 잘만나서 좋겠다,2
벤츠,AMG GT,Gt랑 고민하다 GLS 580으로  넘어왓는데 만족,3
벤츠,AMG GT,질투심들 덕분에 댓글이 흐려지네요시기 증오보다는 본인도 부자가 되거나 저런 차를 사줄 사람이 되겠다고 맘먹는게 좋지 않을까요?저는 마흔 살에 911타는걸 목표로 하고 있습니다 출연하신 분 차멋있습니다 안전운전하세용,18
벤츠,AMG GT,22살에  1억 3천  짜리  차를  타고  다닝  ㅎㄷㄷ  부럽구먼,4
벤츠,AMG GT,범죄로 번돈 아니면 인정하면 될걸 잘산다고 까고보는 것들 겁나 많네 ㅋㅋ 그래서 평생 그지로살고 자식들한테도 같은삶을 물려주는거지 ㅋㅋㅋ,6
벤츠,AMG GT,22살인데 차잘알ㄷㄷ,1
벤츠,AMG GT,부모 잘 만나 좋은 차 타서 좋은 평은 좋긴하나 문제는 20대때 이차를 타면 30대때는 포르쉐나 벤틀리 포르쉐인데 본인 능력으로 감당 할수 있으려나..그나 저나 연비는 진짜 쓰레빠네..ㅜㅜ4만원으로 100키로 간다는거네.신형 나온다해서 고민 스러웠는데 s클350d로 가는게 이득일듯..,2
벤츠,AMG GT,목소리 좋아서 계속 봤네,4
벤츠,AMG GT,와 제드림카..,3
벤츠,AMG GT,1억 4천 올 현금... 부럽습니다!,14
벤츠,AMG GT,아버지 잘 만나서 부럽다,1
벤츠,AMG GT,ㅈㄴ 부럽다,1
벤츠,AMG GT,전국 수저 자랑. 반박시 부러워서 그럼.,5
벤츠,AMG GT,오늘 구매했는데요 백미러 접으면 양쪽이 접히는각도가 다르지않나여?,1
벤츠,AMG GT,이야…이런말하기 진짜 싫은데 부럽다 ㅋㅋ,11
벤츠,AMG GT,역시 금수저... 현실은 저나이에 차가 어딨어 에효,12
벤츠,AMG GT,음.... 비싸고 이쁜 쓰레기차? ㅎㅎㅎ 저는 그랬습니다!!,1
벤츠,AMG GT,ㅋㅋㅋㅋ 난 사지도 못할껀데 왜 엔카에서 구경중인가..?ㅋㅋㅋㅋ,2
벤츠,AMG GT,6개월째 타보고 있지만 저는 너무 물렁가려서 싫던데 ;;;,1
