car_brand,car_model,comments,likes
현대,쏠라티,차 디스할때마다 팀장님 눈치 보시는 리뷰어분..;; 그런 팀장님의 언짢은 표정,18
현대,쏠라티,"저는 45인승 관광버스로 수송업을 하는 사람으로 쏠라티가 나오기 전부터 관심이 있던 일인입니다 저희 같은 직업군에 있는 사람의 견해로는 쏠라티는 현실을 반영하지 않은 ~  어정쩡하고 가격만 비싼차입니다 (사람들이 생각하기엔 그냥 15명이 타는건데 스타렉스 두대보다 비싼차입니다)1. 시장수송시장에선 승차인원에 따라 임대가격이 결정되지 차가격이 비싸다고 임대비를 더주는것이 아닙니다 (댓글에 언급하신 것처럼 대접받아야 하는 사람만을 태우기 위한차라는 것은 ~ 보통 사람들은 외면 한단 얘기고 ~ 이는 많은 판매량을 원하지 않는단 얘기와 같습니다)2. 사양1종보통으로 운전하는 대다수 사람들이 필요한 1) 차량수치는(1) 높이 2,1m이내 (하상도로, 지하 주차장 집입)(2) 현재 쏠라티처럼 2,7m 높이는 저희같이 직업적인 사람들이 대부분 선택해야 되는 차인데 그러자면 승차 정원이 15인승은 의미가 없고 20인승 정도는 최소한 되어야 그나마 카운티와 가격에서 덜 겹친다고 할수 있습니다   2) 엔진 (1) 마력170마력은 25인승 카운티와 같으나 마력수는 최고속도에 영향을 미치는데 이는 승용차일때 얘기고 ~ (버스 110km 제한, 트럭 90km 제한인 지금 현실에선 마력이 너무 높을 필요가 없습니다)(2) 토크화물차나 승합차는 토크가 더 중요한데 43토크는 11, 2 년식때 스타렉스와 동일하고 카운티는 62토크인데 ~ 현재 쏠라티는 제생각에 50토크는 되어야 합니다3. 시승 리뷰시승은 세분 ~ 저희 기준 으로는 빈차로 하셨는데 ~ 빈차로 끌고 다니려고 저차를 사는게 아니잖습니까 ~15인승이면 성인 15명이 타고 그분들이 가져온 캐리어 최소 하나씩을 다 실고 리뷰를 해야 되지 않나요 ??그러면 연비가 얼마나 나올까요 ~??언덕길을 올라갈땐 힘이 안 딸릴까요 ??그렇게 하는 것이 쏠라티의 목적에 맞는 정확한 리뷰 아닌가 생각합니다저에 생각으론 엄청나게 토크가 딸리고 연비도 뚝 떨어집니다4. 15인승에 대한 희망사항무난한 15인승이 나와주길 (학원, 유치원, 종교단체, 소규모 기업, 자영업자등~ ) 많은 소비자들이 학수고대하고 있는데 ~ 현대차는 소비자의 의견을 듣질 않습니다이 쏠라티에 의견 및 개선희망 사항등을 조사해서 아주 어렵게 쏠라티 마케팅 당당자에게 a4 네장 분량을 보냈는데 ~ 검토하겠다는 얘기 이후 답변이 없네요 ~5. 시승리뷰에 대한 희망사항어렵게 리뷰를 하신것은 알겠으나 차종별로 특색이 있고 승용차에 범위를 넘어서는 차량들 (버스, 트럭등~) 은 저처럼 관광 및  학생, 일반인 수송 15년등~  그분야 전문 종사자가 있는 만큼 전문가들이 보는 견해 및 궁금한점, 희망사항등을  미리 준비해서 리뷰에 넣으시면 소비자와 구독자들에 더욱 큰 호응을 받으시리라 생각하며 ~ 필요하신 의견이 있으실 경우 도와드릴 용의가 있습니다 ~나날히 발전하시길 바랍니다 ~",43
현대,쏠라티,길이5미터에 천장높이도 좀 더 낮고 10인승인 차가 있을까요?,2
현대,쏠라티,아주 잘 보았습니다.  참고로 중앙선이 안끊어져 있으면 도로진입시 좌측시그널 키셔야 하는데...당황하신 듯,2
현대,쏠라티,개인적 생각입니다.  기본 베이스가 포터같아 보입니다.  이게 6천이면... 무슨 깡다구인지...  마스터 나오면 금방 단종될것 같습니다.,2
현대,쏠라티,"기아에서 쏠라티 기반으로 예전 봉고승합차 만한 사이즈로 출시하면 대박날듯싶어요ㅎㅎ 현 쏠라티는 지붕도 너무 높고, 후륜구동이라 바닥 높이도 높고요. 전륜구동으로 출시했으면 너무좋을것같아요.",2
현대,쏠라티,"제법 잘 나온 차같기는 한데... 가격이 너무 비싸죠...조금만 더 쓰면 카운티나 레스타가 가시권에 들어오는데 이 차들이 수송능력이 월등하니;;;경험상 승차감은 카운티 이상, 레스타 이하의 느낌이었고...카운티나 레스타에 비해 메리트가 있는지는 의문이었습니다...",3
현대,쏠라티,완전 르노랑 주유구 부터 많은게 비슷하네요,1
현대,쏠라티,10:25 ㅋㅋㅋ 웃다가 정색 네네!(쏠라티의 경쟁모델이 벤츠 스프린텈ㅋ엌~ 쓰윽 큼...),1
현대,쏠라티,통학 버스로는 가격이 넘비싸  타산이 안맞아 할수없이 12인승합차 를 사는거임...쏠라티 가격이면 25인승합차 산다...가격때문에 이차가 안팔리는듯....,16
현대,쏠라티,안녕하세용~ 또 시청하러왔어요 ㅎ 혹시편집프로그램 어떤프로그램 사용하시나요?,2
현대,쏠라티,벤츠 스프린터와 디자인이 비슷하네요.,2
현대,쏠라티,쏠라티가 처음 나온다고했을때 에이 스프린터네 스프린터를 대놓고 배꼇네 부정적인 이미지가 많았죠 막상 현대측에선 스프린터를 참고해서 베이스로 만든다고 공식적으로 알렸죠 그러고 막상 출시했을때 가격이 비싸다 창렬이다 라고 말이많았지만 그만큼 값어치는 하는듯합니다 거기다 버스라서 깡통 Vs 깡통 비교해봤을때 다른 미니버스에 비해 몆백만원 크게는 천만원까지도 처렴하더군요 물론 실제 할인을 빼면 더 차이가날수도있고 쏠라티가 더 비쌀수도있지만 온전히 차값만 놓고보면 쏠라티는 저렴한측에 낄수있겟어요 거기다 폭넒은 선택권이 있다보니 쏠라티는 완벽하지않나싶습니다! 아 근데 앞범퍼 안개등위에있는게 깡통모델이 아니라 발판이였군요 ㄷㄷㄷ 전 왜 저기를 비워놨지 쏠라티를보면서 궁금해했는데 그 궁금증이 풀렸네요!,2
현대,쏠라티,아 그리고 제가 적은 연비는 무조건 나가는데로  다 밟았을때를 말한겁니다 속도 안지키구요 좁은 도로든 넓은 도로든. 통근용으로 사용하므로 무조건 다 밟습니다 네비속도 기준으로  평지속도 107~108 나오고 대전에 가면 잠시 113키로 나오는 구간있어요 약간 내리막길.계기판에 나오는 누적된 연비를 말하는거였구요. 요소수를 자동으로 태울때하고 요소수를 안태울때는 천지차이입니다 일일연비는 12대는 자주 나옵니다 경제속도는 낼수가 없는 상황에 있기에 경제속도로 달려본적이 없습니다,5
현대,쏠라티,쏠라티는 면허증이 몇종이어야 한가요?,3
현대,쏠라티,말이 안들리는 것도 아니고  적어도 운전중에  대화를 할 경우에는  서로 쳐다보며 얘기할 필요가 있을까요?  운전중이라는  특수상황이 다소 예의에 어긋나는 경우라 해도 이해될 수 있는 것이라 본다면  운전자 및 동승자 전부의 안전을 위해서라도  전방주시 하며 대화를 나누는 것이 맞다고 봅니다.,3
현대,쏠라티,어떻게 유치원버스보다 더욱 화물차같구나,2
현대,쏠라티,쏠라티 리무진 얼마정도 하나요?,2
현대,쏠라티,잘보겠습니다 !,2
현대,쏠라티,새차 인수받고 핸들에서 발생하는 개잡소음으로 서비스센터입고후 6회수리받고 소음못잡아서 본사입고시켰더니 원래나는소리라고환불교환 안된다던 그 차네요,2
현대,쏠라티,동승석 에어백은 있는..거죠? 시트배열은 어떻게 되어있는건가요?,2
현대,쏠라티,흠... 편의성이 4천 정도인데 2천은 더비싼느낌이네요... 안만봐도 르노 마스터가 더 실용적인듯..운전석도 고급스럽게해주고좀.. 첨단 기기 도 넣어주고  요래요래 해줘야 좋을듯.뒷문은 어디까지 제쳐지나욤?  독에들어가면 콕 하겠네.공기역학적으로도 좀 신경좀쓰세욤. 현대는 잘따라하지도 못하고 상상력도 부족함 에혀..,3
현대,쏠라티,쏠라티 보유하고 있는데요 연비는 타이어가 닳았을때 좀 떨어집니다 고속도로주행은 11~12.5까지 나오구요  저는 복합연비는 재어보지못했습니다 시내주행이 거의 없기때문입니다 4차선국도와 2차로 국도와 지방도로 약간 이게 제가 주로 다니는 주된 길인데요 타이어 생생할때     최대10.2 나왔고 평균9.8~9.9나오다가 지금은 타이어가 많이 닳고 5만2천키로주행했는데 8.9~9.0나오고있습니다 타이어가 닳으면 시속 80키로미터 지점의 6단변속시점에 슬립이 발생함을 느낍니다 타이어의 미끄러짐이 연비에 영향을 준다고 생각합니다 타이어 바꾸고 나서 연비가 다시 좋아지는지 관찰해보겠습니다 차는 나무랄데 없습니다 횡바람이 불때는 약간 불안하기도합니다 그냥 속도를 조금 줄이고 안전운행합니다 이차의 최고장점은 산길 같은곳의 코너링입니다 스타렉스와 같은 쏠림과 아래위로 튀는 롤링이 거의 없습니다 산청에서 서울까지 고속도로 전구간 한번도 점프해본적 없습니다 회전반경이 스타렉스급이라는 느낌입니다 핸들이 더 돌아간다는 느낌? 카운티25인승과는 너무 많은 차이가 납니다 쉽게 얘기하면 스타렉스가 꺾는 자리는 쏠라티도 꺾는다 이런 느낌.,12
현대,쏠라티,인원 많은 아이돌그룹이 많이 사용하겠네요 ㅎㅎㅎ 수입벤말고!!!,2
현대,쏠라티,이... 이거슨.... 초 희귀 레어템인것이여,2
현대,쏠라티,화성쪽 도로..반갑네요,2
현대,쏠라티,색다르군요. 잘 보겠습니다.,8
현대,쏠라티,오...쏠라티는 처음보는데요 리뷰,2
현대,쏠라티,ㅋ투리스모는 언제쯤 리뷰 볼수 있을까요?인지도 없는 차량이라 어려운가요?,2
현대,쏠라티,"르노마스터 짱짱맨!! 2,900만원!!!",3
현대,쏠라티,이차에도110리밋이있나요??,2
현대,쏠라티,쏠라티는 전주공장에서 생산하나요?,2
현대,쏠라티,캠핑카로 개조하면멋있겠는대,2
현대,쏠라티,와우!,2
현대,쏠라티,"이래서 기획 초기 단계부터 한국엔 출시하지 말자고 얘기 많았었는데, 애초에 유럽 시장 타겟으로 나온 차량이고 가격과 패키지 모두 그에 맞춰 나왔습니다. 유럽에서도 이 체급은 뭐 한국에서 스타렉스 마냥 그냥 일반 개인이 상업 용도로 사용하는 체급이 아닙니다. 그런 체급은 이 세그먼트보다 아랫쪽 현재 푸조 파트너가 꽉 잡고 있는 세그먼트와 경쟁이 제일 치열한 그 바로 윗 세그먼트 들입니다.  당연히 르노 마스터는 유럽 시장에서 이 체급 보다 아랫 체급으로 분류 되어있구요.  사람들이 차량의 타겟과 컨셉을 전혀 이해 못하는 것 보면 그냥 현대는 i시리즈를 비롯해 유럽 타겟 차량은 한국에 출시하지 않는게 답인 것 같네요. 매번 i 시리즈 기껏 개발해서 한국 시장에도 기획 하는 것 보면 죽써서 개준다는 기분인데.",2
현대,쏠라티,혹시 시승신청 어디서 하셨는지 알 수 있을까요?,2
현대,쏠라티,15인승에 4륜구동 모델도 있는지?,2
현대,쏠라티,잘 보겠습니다^^,3
현대,쏠라티,관계자 옆에두고 정확한 리뷰가 가능한 부분 입니까?  눈치 보는것 같은데요?ㅋㅋ,4
현대,쏠라티,스타렉스도 해주시면감사하겟습니다,2
현대,쏠라티,르노마스터 연관 검색어로 뜨더군요.   자동변속만 되면.... 솔라티 가격이 다운될려나 모르겠네요.   거품차 느낌이 너무 남 ㅎ,2
현대,쏠라티,쓸데없이 천정이 높고가격이 비싸다 이것이외면 받는 이유다,6
현대,쏠라티,대형면허 있어야되요?,2
현대,쏠라티,16인승 솔라티 있는.면허시험장 없나요?? 저걸로 대형면허따기는 쉬울것 같은데 차값이 너무비싸서 실내 플라스틱 덩어리인데.왜이리 비싸게 파는지..,2
현대,쏠라티,"핸들에 잡음 은 없나요?    원래 잡음니 나야 정상이라는 데  바람 빠지는 소리,,,",2
현대,쏠라티,1종 보통 면허면 됩니까 ??,2
현대,쏠라티,3.0은되야지 2.5는파이다,2
현대,쏠라티,진짜 크다...,2
현대,쏠라티,와우,2
현대,쏠라티,벤츠 스프린터도 미국에서 4만불 부터 시작했는데..시거든 떫지나 말지..,5
현대,쏠라티,다마스 커진 거 같은데... 차가 넘어지지 않을까....,4
현대,쏠라티,"jol비싸다. 유치원,학원등등 누가 이가격으로 사누...",3
현대,쏠라티,아 스타렉스에 적용됬다면 e-vgt가 스타렉스에 적용됬네.,1
현대,쏠라티,차박용으론  딲이네,2
현대,쏠라티,"현대는 차량 만들때  어디서 자문을 구하는지  의문입니다현재 카운티차량,  장거리운행시 승차감이  불편하다는 점  모르는건 아닐텐데요,  뒷바퀴 위쪽에 말도안돼는  시트포지션,  이거는 소비자를 생각하지않는 회사라는걸 금방 알수있지요  개선조차안하는건 소비자를 호구로 본다고 생각합니다벤츠 스프린터가 나오니까  솔라티가 나왔다!!!   뭐라도 하나 재대로 만들어보시죠   구경이라도 쫌 해보게",1
현대,쏠라티,쏠라티 트럭은 안나오나요?,2
현대,쏠라티,잘 보겠습니다..,2
현대,쏠라티,차선 변경시 깜빡이를...,2
현대,쏠라티,이차도 3년이상 지나면 부식덩어리 차로 변하겠지... 현기가 만들었으니깐..  저급 판금으로 만들었을꺼야~,6
현대,쏠라티,옆에 사장님은 왜 탄거임ㅋㅋㅋ,2
현대,쏠라티,과장님이 인터뷰를 못하시네 차팔기 힘드시겠따 ㅎ,2
현대,쏠라티,시발 사지마세요 큰아버지가 샀다가 핸들 소음 장난아니여서 바로 3일타자마자 환불 문의했습니다,2
현대,쏠라티,한눈 팔지 마세요,6
현대,쏠라티,Hey...that guys looks familiar.... :),1
현대,쏠라티,바람심한날 서해대교 건널수있을까?,2
현대,쏠라티,야 스타렉스보다 훨신 넓다!,3
현대,쏠라티,수동인가요?,2
현대,쏠라티,^^,2
현대,쏠라티,앞면이 빵점 속도제한이있어 NO,1
현대,쏠라티,쏠라티했구나,2
현대,쏠라티,우리회사에서 옆판넬만드는데,4
현대,쏠라티,PLY 따라가지말고 가격좀 조정하지.,2
현대,쏠라티,옆에 현대차직원 눈치 보는것 같아 쫌 그럼.. 답답함. 단점은 시원시원하게 말했으면,2
현대,쏠라티,이게 리뷰냐 홍보지.단점지적이 없고 칭찬만 하네,3
현대,쏠라티,고급전략에 좆망... 르노 마스터한테 개발릴듯~ ㅋㅋㅋㅋ,4
현대,쏠라티,완전 포드에 트랜짓이랑 완전 비슷.  느낌도ㅋㅋㅋㅋ 베낀거 아님?ㅋㅋㅋㅋ,2
현대,쏠라티,안전위해서 4륜을넣어야지 후륜만가지고 되긋나?,1
현대,쏠라티,벤츠 모방 하기,2
현대,쏠라티,광고보고가요...b^ ^구독하면 애인이 생겨요.8#.#8,2
현대,쏠라티,쏠라티뽀대가리업시천고만높어지ㆍ바람불면넘어지갰다ㆍ저러케밖에못만더나ㆍ디자인도개떡갓다,2
현대,쏠라티,르노 마스터 복사판이내요 실내수납 공간과도 연료 구닌,1
현대,쏠라티,7:17 헤보~,2
현대,쏠라티,디자인이너가너무안이다 높이만덩그라니 뽀다가리업다 저정도밖에못만드나,2
현대,쏠라티,110키로 답답해서 타겠나졸음운전오겠따속도제한 걸어놔서 급발진은 덜하겠지만컴퓨터가 미쳐가꼬 속도제한풀어블려블믄 어쩌지,3
현대,쏠라티,저차 사고나면 샌드 위치에 종이짱 처럼,1
현대,쏠라티,이분리뷰수준이 별로,3
현대,쏠라티,후륜?눈 조금내리면 버리고가야될차네?구독?이따위로 리뷰하고구독? 에라이 니네채널무조건신고다 이게 리뷰냐?,2
현대,쏠라티,밴츠 따라한거 같은대,3
현대,쏠라티,쪽팔려서 못타게씀,1
현대,쏠라티,사지마라 하자 투성이 솔라티 https://www.youtube.com/watch?v=6SR9xVTHwoM,2
현대,쏠라티,새차라더니,1
현대,쏠라티,스프린터 짭,2
현대,쏠라티,저 팀장 차 못팔겠네 말을 너무못해,2
현대,쏠라티,안전한 운행과 산들투어의 무궁한발전을 기원합니다,3
현대,쏠라티,나날히 발전해가는 산들투어.. 정말 멋집니다..^^,2
현대,쏠라티,솔라티타고 여행가고 싶어지네요~무사고 안전운행 기원합니다 ,3
현대,쏠라티,산들투어의 축복이군요......안전운행 하십시요....,3
현대,쏠라티,쏠라티 나왔군요 ㅎㅎ항상 안전운전 하세요 ^^,3
현대,쏠라티,와구입하셨군요!축하드립니다,3
현대,쏠라티,축하합니다.15인승 럭셔리 구매하면 바로 나오나요.가격이 궁금합니다.,2
현대,쏠라티,것입니다 가 인상적이네요^^,2
현대,쏠라티,타고 싶어요자세한 설명 감사합니다,3
현대,쏠라티,와~홍시님이  큰차를 운전하시니깐. 진짜 멋있어요!! ㅎㅎ  나중에.  한번 대형면허 따셔서 최신식 고속버스 리뷰해보시는것도 생각해보셔야될꺼같은데요??,2
현대,쏠라티,버스도 많이 활용되고 있지만 앞으로 밴 모델들이 많이 사용되지 않을까 생각됩니다!!,3
현대,쏠라티,항상 잘 보고 있습니다.영상을 보니 촬영지가 인천 송내ic부근이신것 같네요^^즐감하겠습니다...,2
현대,쏠라티,홍시누나 ㅋㅋ 쿠팡에서 게임기 모델을 다양한 곳에서 봐서 반갑고 응원합니다,3
현대,쏠라티,홍시님 역시 예뻐요~^^ 차는 정말 버스만큼 크네요~ㅎㅎ,2
현대,쏠라티,홍시님 역시 리액션은 따라오실 사람이 없어 ㅎㅎ,2
현대,쏠라티,홍시 이번에는 쏠라티 까지 완전 대박 잘했어요 ,3
현대,쏠라티,이번주 현대 쏠라티 차량 입니다 유튜브 영상 잘봤습니다 홍시님 이뿌네요 날씨가 춥네요 감기 조심하세요많이 좋아하고 영원히 사랑해요빵,3
현대,쏠라티,새로운 느낌 차량의 시승기네요 ㅎㅎㅎ 큰차 운전하는 모습 멋지네요 뿅,3
현대,쏠라티,저 초등학교 시절 드림카였습니다쏠라티 캠핑카에서 살고싶다는 꿈도 있었죠,4
현대,쏠라티,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ말투가 넘 매력있어서 정주행하게되네요,3
현대,쏠라티,쏠라티 리뷰까지 보게될줄이야 스케일이 점점 커지는군요,3
현대,쏠라티,️⚘️,2
현대,쏠라티,쏠라티 영상 잘보고 가요 여성분이 운전하기엔 크고 힘들꺼같아요 거의 솔라티는 벤츠 스프린터 를 이길수 있는 차량인거 같아요,2
현대,쏠라티,7:19~7:22 공항철도,1
현대,쏠라티,진짜 없는 차가 없는 유튜버,2
현대,쏠라티,요 다음은시내버스 리뷰 부탁드려요 ㅋㅋ,2
현대,쏠라티,대구빡에 먼지를 보니역시 현역에서 역할을 하고있는 친구답군요,3
현대,쏠라티,울홍시님은 패션스타~^^,3
현대,쏠라티,ㅎㅎㅎ 팬미팅때 이거 운전해주시면 좋겠어요,4
현대,쏠라티,일요일에도 열일하시는여신 홍시카앙,3
현대,쏠라티,나도 모르게 구독을 누르고있었다....... 자동차는 신차연못구름에 이은 두번째 구독.,3
현대,쏠라티,do you use your whole foot to press on the gas?,2
현대,쏠라티,저 쏠라티를 몰정도면 1종보통에대형면허까지 있는건가?역쉬~~풀악셀이 갑이지ㅋㅋ,2
현대,쏠라티,홍시도 이제 나이를 먹는지 ㅎㅎㅎ 톡톡 튀는 첫 인사말이 안 나오네요 ㅎㅎ,3
현대,쏠라티,"현기차는 경쟁 차종이 없으면신경을 안쓴다는..(쏠라티15인승 풀옵 6794만원)오르막,내리막길 정차시 출입문이수동문이라 열고 닫기가 성인도힘들거니와 안전벨트도 운전석,조수석만 3점식나머지는 모두 시대에 뒤떨어진 2점식 밸트르노마스터 버스가 수동 미션만 파는터라대안이 없다는-_-(15인승 4699만)벤츠스프린터 깡통차를 벤츠코리아가 수입하면그거 살텐대 수입원이 다른곳이고그마저도 컨버전해서 1억중반에 판매하니 쩝..3점식 밸트는 의자 납품하는 하청업체에 돈 더주면 개선 할수 있고자동문도 기술이 없어 안하는건 아니고?자국민이 밀어줘서 발전했으면기본은 지키자 좀",3
현대,쏠라티,트레일러 리뷰도 곧하겠네요,2
현대,쏠라티,홍시야 반가워~^^,4
현대,쏠라티,강남에 학원차로 유명하죠 ㅋㅋ,2
현대,쏠라티,매력쩌네요 .!! ㅎㅎ,1
현대,쏠라티,홍시님 대형면허 도 설마 학원 말고 독학?,2
현대,쏠라티,이 영상을 보고 쏠라티 렌트 안 하기로 했습니다 ;; ㅋㅋㅋ,2
현대,쏠라티,말투 존나 중독되네,2
현대,쏠라티,오호 홍시님이다 ㅎㅎ 저에출장차량이었는대 벤츠로갈아탔내요 ㅎㅎ,2
현대,쏠라티,4륜아니면 저리가~~,2
현대,쏠라티,와 드디어!! 캠핑카로,3
현대,쏠라티,이차는 대형밴 입니다,2
현대,쏠라티,벤츠  스프린터  리뷰도  해주세요,2
현대,쏠라티,쏠라티 자가용으로 끌고 다니는 사람도 있을려나,2
현대,쏠라티,홍시누나 원래 모델이셨나요? 모델이신가요?모델하셔야겠는데요?,2
현대,쏠라티,실래도 보여주세용,2
현대,쏠라티,쏠라티,2
현대,쏠라티,자기야 내아를 나아도,2
현대,쏠라티,[알림] 댓글 이벤트 당첨자분들께서는 4월 5일까지 유투브 메세지로 상품 받으실 연락처 남겨주시기 바랍니다!,1
현대,쏠라티,정말 리뷰 다양하게 해주시네요~ 주말에 시간내셔서 좋은 영상 찍어주시니  최선을 다하시는 모습이 구독자로서 느낄수 있어 좋으네요 이번영상 최고입니다^^,2
현대,쏠라티,"오~ 시승 영상은 대박이네요.그동안 내부 시설과 스펙 점검위주였는데, 시승은 신선합니다!!",4
현대,쏠라티,시승영상도 너무 좋네요기회가 되시면 앞으로도 이런영상도 너무좋을꺼같아요^^,2
현대,쏠라티,정식 수입된  르노마스타 롱바디 베이스로 캠핑카 제작하면  쏠라티캠핑카 가격 절반만 해도  더 고퀄리티 캠핑카 만들수 있겠지요. ㅎㅎ,2
현대,쏠라티,저런큰차를 가속성능을 운운하다니~~ 차분히 천천히 운전하라~~!!,3
현대,쏠라티,고속도로에서 연비가8키로 정도 나오는것같은데 그정도면 괜찮은것같네요.잘봤습니다,3
현대,쏠라티,으헉....이런..모캠을 누가 살지 궁금.. 그냥..카라반사고 견인차사고 남은돈...5시리즈나 이클 살수 있을듯.ㅋ,7
현대,쏠라티,솔직한 평가에 신뢰가 가네요 1억이 넘는 캠핑카가 힘이 딸리면...;;;,4
현대,쏠라티,내부소음 장난아니네요 르노마스터 이베코 리뷰보고 여기와서 그런지 귀아프네요,1
현대,쏠라티,정말 가격이 미친것 같다.   1톤트럭 개조를 할수 있는 법률 개선이 필요한데. 현기차 마피아 들이 해줄리가 없지,8
현대,쏠라티,솔직 국 내 캠핑카 적정가격은 3000만원 대라고 생각합니다.아마 가장 수효가 많을 가격이고..이미 여러 제작사에서 3000만원대 캠핑카 나오고 있구요..이런 기성 자동차 회사 캠핑카는 그야말로..멀 모르는 사람들이나 살거라 생각합니다.,7
현대,쏠라티,"저는 45인승 관광버스를 직업으로 하는 일인입니다 고속도로 연비가 10km대, 시내연비가 5km 대라고 하셨는데 ~25인승 카운티에 25명이 타고 고속도로를 달려도 8,5~ 9km 대, 시내는 5km대가 나오죠~대우 레스타는 커민스 엔진이라 연비가 더 나옵니다 ~대형 가솔린 세단을 기준으로 한다면 그보다 좋은건 맞지만 ~ 저희 같은 사람들이 보기엔 그닥 ~ ㅎㅎㅎ그리고 운전석 의자는 유압 서스펜션 의자입니다에어 서스펜션은 에어 컴프레셔가 달려있는 차량에서 달수 있는데 ~ 35인승 이상 버스부터 ~ 4,5톤 트럭 이상부터 적용됩니다 또 쏠라티 43토크는 약해서 안에 짐을 많이 실고 언덕길을 오른다거나 할땐 엄청난 힘딸림을 경험할겁니다 그중에 탑은 가격입니다 ~ 리뷰에서 처럼 차체구조상 트럭을 기본으로 하는 캠핑카에 비해 잡소리와 공간 활용, 워크스루 기능은 확실히 뛰어나지만 ~ 그 약간을 위해 추가지불이 가능한 범위안에 가격인 것이냐는 거죠 ~전국에 이래저래 캠핑카를 만드는 회사가 100곳 가까이 되는것 같은데 ~ 캠핑카 박남회에서 보면 1톤트럭을 베이스로 쏠라티와 정원이 같은 차량의 캠핑카 두대를 살수있는 가격이 현재 쏠라티 가격입니다처음 저차가격을 보고 깜짝 놀랐죠 ~ (현대차가 국민의 눈높이와는  다른길을 가려고 작정했구나, 현대노조가 연봉 9500을 받는다고 국민 모두도 그런줄 아는 착각에 빠져 있구나 이런 생각 ~~아님 국민 천만분의 1~ 2명만을 위한차를 만들기로 작정했으니 나머지 소수를 위해서도 원하는 차를 다만들려고 하나~?? 잘했다고 해야되나 ~ 이런생각)잡소리, 주행안전성등을 생각한다면 카운티 롱바디 기본형이 6000 만원 미만이면 사고, 대우 레스타 롱바디는 그것보다 더 쌉니다 그차를 사서 안에 의자를 모두 처분하고 캠핑카를 만들어도 쏠라티보다 싸게 할수 있습니다 그러면 안에 공간도 쏠라티보다 훨씬 넓고 ~ 승차감도~, 62토크라서 힘딸림도 없고 연비도 별차이가 안납니다 ~그리고 저희같은 사람들이 보기에는 그렇게 하는것이 a/s 기간이 지나고 나도 차들이 많아 부속을 구하기 쉽기 때문에 수리도 빨리할수 있고 수리비용도 적습니다 쏠라티는 a/s기간이 지나면 부속을 구할수나 있을까요 ??차값이 비싸서 차가 팔리지가 않는데 ~~  준비하는것부터 어렵게 리뷰를 하신것 같습니다만 ~ 대략적인 훝기보다 깊이 있게 ~ 승합차 (버스, 승차감, 주행적인 ~)인면, 캠핑카인면, 소비자가 바라보는 시각 (가격대, 현실적인 면등~) 등을 좀더 조사 또는 자문을 구해서 리뷰에 넣으시면 더 많은 호응을 얻으리라 생각합니다 ~나날히 발전하시길 바랍니다",63
현대,쏠라티,2016...부산 벡스코에서 1억 조금넘었는데....지금은 1억2천이 넘다니.......,5
현대,쏠라티,르노에서 '마스터' 란 차를 한국에 저렴하게 출시하여 쏠라티를 견제해 주면 좋겠네요..https://www.youtube.com/watch?v=eQjLWqZMbbE,7
현대,쏠라티,럭셔리 세단도 아닌 캠핑카에 승차감을 논하기가 좀.... 그렇지 않나 십내요.,2
현대,쏠라티,차가격알고싶내요.,1
현대,쏠라티,캐핑카라서 2500cc가아니고 쏠라티원래2.5리터입니다! 3천cc돼야하는디 ㅋ현대는 무슨생각인지...,4
현대,쏠라티,회사에서 빌려서 타고왔는데 나름 탈만은 하던데,2
현대,쏠라티,1종보통 운전 가능한가요?,1
현대,쏠라티,원주에서 찍으셨네요ㅎㅎ,3
현대,쏠라티,캠핑카면서 버스인데 버스전용 탈수 있나요?,2
현대,쏠라티,흉기차가 쓸만한 캠핑카를 만들리가 없지..모야 저게...,2
현대,쏠라티,근데 현대모터스튜디오 고양에서 빌리신건가요?,1
현대,쏠라티,"설명하는데 군더더기가 너무 많아서 듣기 불편해요... 가령 ""디젤이기 때문에 경유를 사용한다..."". 당연한 얘기인데 전혀 모르는 사람들에게 애써 설명하는듯한...",6
현대,쏠라티,기사만 너무 보여준다!!!내부를 보여줘라!,2
현대,쏠라티,쏠라티 자체도 비싼데 저건 좀;;,1
현대,쏠라티,"너무크고 약하고 비싼데,,,,,,캠핑카로는  부적격,,,,,,안팔리겠네요!.?존  싸게  화물차로  만들면  좋을  텐데,,,,,,화물차게도   여러등급이  필요할것  같은데....",1
현대,쏠라티,"벤츠 짝퉁이 가격이 상당히 높군,..흉기 호갱용으로 만들엇으면 머.,이해하지",1
현대,쏠라티,"꾼들의카 캠핑카 ,, 광들의카 오픈카 ㅋㅋ",1
현대,쏠라티,일본차 비슷해 보이더니 저거구나,1
현대,쏠라티,운행중 쏠림현상 잇나여,1
현대,쏠라티,캠핑카가격이  납득이안됨~~,20
현대,쏠라티,쏠라티는 법적으로 4인승으로 인정되서 2종으로도 운행할수있는데 뭔개솔? 그렇다면 속도도 110km/h 당연히 넘을 수 있겠지 차 제 한은 크기로 하는게 아니라 탑승정원으로 하는거임 그리고 자동차 사이드미러를 평면거울이라 하는 것 무엇 ㅋㅋㅋㅋ 과학은 배우셨나,1
현대,쏠라티,뭐 이건?  사이드브레이크있고  수납공간있고  뭐지?  이런설명은  왜하는지,6
현대,쏠라티,"Talking from the driver's seat, but NOTHING about the vehicle. Not even the cameraman turning around in the passenger seat to show what's behind. How incompetent can you get?",2
