car_brand,car_model,comments,likes
한국GM,G2X,0:52 우리 동네에서 발견됐지만 술취한 병신이 박아버린 전설의 차종(참고로 홍천),3
한국GM,G2X,와우,1
한국GM,G2X,뚜껑이 열려 내 국산차,3
한국GM,G2X,베르나 해주세요,1
한국GM,G2X,드라이버 샌프란시스코에서 나와서 아는차.,3
한국GM,G2X,외제작국판차,1
한국GM,G2X,어릴 때 저 차 보고는 꼭 저 차 타야지 이러면서 봤는데흑,4
한국GM,G2X,저도가지고싶어요.,1
한국GM,G2X,외제국산차,4
한국GM,G2X,중고1000만원대차량 (절레절레),4
한국GM,G2X,미쯔오카 가류 해주세요. 제발요.,5
한국GM,G2X,G2x는 포르쉐 박스터를 닮았다고 생각하네요(제 주관적 생각입니다),5
한국GM,G2X,https://youtu.be/l1hQCbaIUCohttps://www.bobaedream.co.kr/view?code=freeb&No=1906980&bm=1몇달전에 홍천에서  무면허+음주+도난+사고  충격을 준 사건의 그 차네요 ㅋㅋㅋ,2
한국GM,G2X,박지카....,4
한국GM,G2X,쉐보레 마크만 변경해도 멋나네요!!!   비운의 스포츠카!!,1
한국GM,G2X,사고싶다,1
한국GM,G2X,코너좀시원하게돌아봐라... 슬립나는지 봐야아는데,1
