car_brand,car_model,comments,likes
닛산,GT-R,스카이라인... 아시아의  진리죠.   바이크를  잘 만드는 나라가  차도  잘 만든다...  다른 건  다  까도..정말  두가지는  절대  못   까 겠네요.   정말 정말  부럽습니다.   영상 잘 봤습니다.,2
닛산,GT-R,한솔형이 GT-R 몰고있으니까 웬지모르게 그냥 잘어울린다 ㅋㅋㅋㅋㅋ,2
닛산,GT-R,와.....진짜 너무 멋쪄요....ㅎㅎ,3
닛산,GT-R,이제 점점 자동차 회사들의 100프로 전기차생산이 이 늘어나서 저런 자동차가 앞으로 얼마나 나올지....,2
닛산,GT-R,길에서 본다면 이차도 피해야겠군ㅋㅋ좋은 정보네요,7
닛산,GT-R,3억주고 이차를 산다는게 대단한 용기다,1
닛산,GT-R,국내 단 1대 ㄷㄷ 역시 니스모,1
닛산,GT-R,형한테 꾸중 한시간만 들어보고 싶어요 . 잘살수 있을거 같아요 ㅋㅋ,1
닛산,GT-R,호우~ Nismo!!! ,2
닛산,GT-R,뒤에 MX-5 미아타 리뷰도 해주시면 ㅠㅠ 북미에서는 많이 보이는데 한국에서는 정말 보기 힘든 차... ㅠㅠ,2
닛산,GT-R,"옛날에  370z  300마력 맵핑 한 차로 gtr 똥꼬붙었다가 처참하게 참교육 당했던거 생각나네요. 보통 벨엔,a45,박스터 등 언급하셨던 모델들 타는 사람들이 딱 내차 빠르다고 착각하는 사람 많아요 ㅠ",2
닛산,GT-R,지나가다가 gtr r 35 니스모를 보게되면 그날 로또를 한번 사봐도 될거같네요,2
닛산,GT-R,터보님 에스컬레이드 리뷰 영상만 기다리고 있습니다!!,3
닛산,GT-R,gtr R34 각진 모델이 더 신형 같아보이는 현상 ㅋㅋ 아 타보고 싶네요 s2000 amuse  튜닝회사도 최고라고 하던대요,3
닛산,GT-R,300대 붕뜨는 느낌에서 빵터짐ㅋㅋ 터보님은 300경험 없으신듯^^,1
닛산,GT-R,잘보고 갑니다 엄청 비싼 차군요 ㄷㄷ,1
닛산,GT-R,공도의 제왕 악마의 z 시리즈도 보고싶습니다..완간미드나이트 만화 보셧다면 알꺼에용,1
닛산,GT-R,GT3RS 같은경우 본넷 나카덕트는 브레이크 냉각쪽으로 연결 되어있는걸로 알고있습니다 ㅎㅎ 엔진이 뒤에있으니 ㅋㅋㅋ gtr은 엔진냉각해주는게맞나요? 6:10초,1
닛산,GT-R,"일본가서 GT R 니스모 본적 있는데, 오지드라구용ㄷㄷ",1
닛산,GT-R,23분 긴 영상 행복..,4
닛산,GT-R,아무리좋은차도중고차세차도관리 잘했야,1
닛산,GT-R,니스모 정말 최고입니다,2
닛산,GT-R,23:20 그래서 저는 34GTR 소장하고 있습니다 ㅎㅎ,9
닛산,GT-R,대박이다 Nismo ..... 드림카였는데 ㅜ,3
닛산,GT-R,엔진장인을 타쿠미라하니  이니셜D  두부집 아들내미가 떠오르네요ㅎㅎㅎ,2
닛산,GT-R,와! 터보님은 사랑입니다,2
닛산,GT-R,찬호 형님 출현하는 날이 오길....,2
닛산,GT-R,"아니 근데 , 형님 앞뒤가 너무 다른거 아니요 ? ㅋㅋㅋㅋ 센터디스플레이는 너무 요즘 시대에 뒤쳐져있다 하면서 갑자기 사이드브레이크랑 아날로그 계기판은 또 아날로그라서 좋다카시고 ㅋㅋㅋㅋㅋ 내로...남불...읍읍",2
닛산,GT-R,이영상의 핵심은 그누구도3억 몇천을주고 니스모사는사람은없다그돈이면 페라리. 포르쉐산다고그래서 큰용기가필요하다,1
닛산,GT-R,매니아를 위한 차량이네요. 특별해서 더욱 재미있게 봤습니다,1
닛산,GT-R,에스컬레이드 구형 신형 리뷰해주세요.. 유지비도 궁금합니다,1
닛산,GT-R,밀리는시간엔 우면산터널을 타시는게 절반정도 빠릅니다 ㅠㅡㅠ,1
닛산,GT-R,영상을 집중 하다 보면 털보형 얼굴이 살짝살짝 보여지네요 ^^영상 잘 보고 갑니다,1
닛산,GT-R,마력도  튜닝안하고  800이하로  조종이  된다고요  340키로이상도   나간다는  이야기인데,3
