car_brand,car_model,comments,likes
한국GM,르망,저희 할아버지 옛차네요 2015년에 폐차하고 그랜저 사셨죠ㅎㅎ,4
한국GM,르망,중형세단하면에스페로였죠,3
한국GM,르망,이거 사실 옛날 우리아빠 차였는데...,3
한국GM,르망,에스페로는 에디슨모터스 경양식 세단으로 부활됩니다.,1
한국GM,르망,"아시는분은 아시겠지만 에스페로가 디자인이 2가지가 있습니다.뭐 바뀐거라곤 뒷부분밖에 없는데;;사실 초기형,후기형으로 나누시는게 편하시겠네요처음 영상과 2번째 영상을 보시면 차량 브레이크등이 좀 다르실겁니다.이유는 모르겠는데 저 디자인이 잘 안팔리고 후기형이 잘팔렸다는...말이 있더군요",1
한국GM,르망,ㅋㅋ  아빠차 몰래 타고다닌 생각 나네요 94년도 인듯ㅋㅋ,2
한국GM,르망,첫 양카 탄생한 자동차 ㅎ 가운데 키트 led 앰비언트 달곤했지.,1
한국GM,르망,난 두개다 몰았음 2.0은 쏘나타 보다 힘이 좋았음,1
한국GM,르망,두번째  광고  노래  제목이  뭔가요?   30년동안  궁금했슴 ㅠ,2
한국GM,르망,"그때 고모 , 고모부  타시다가 김해 이모 , 김해 이모부가 타신적 있으셨죠.",3
한국GM,르망,저희아버지첫차에요 2002년에 폐차했어요 ㅠㅠ,9
한국GM,르망,옛날차다.,2
한국GM,르망,대한민국 양카의 조상,2
한국GM,르망,요새 급식들이보면 똥차로밖에안보이겠지만 당시에 서울시내에서 르망 에스페로 정도만 끌고다녀도 중산층 이상 취급받았음 ㅋ,4
한국GM,르망,우리 아버지 친한분 옛날차네,3
한국GM,르망,탑건노래,3
한국GM,르망,에스페로 대우 자동차,2
한국GM,르망,탄생 탄생 탄생,1
한국GM,르망,아빠 스포티지 바꾸기전차 에스페로 수출됨 현재 폐차.,3
한국GM,르망,02:49 나오는 음악 제목이 뭐예요,3
한국GM,르망,플라워링하트 에스페로,2
한국GM,르망,🐧:에스페로오 에스으페로오오오오,1
한국GM,르망,토스카 말리부 조상이네,1
한국GM,르망,폐차장에 있는차,2
한국GM,르망,미스 에스페로는 뭐야 ㅋㅋㅋ,3
한국GM,르망,1999cc,2
한국GM,르망,우리아빠차,1
한국GM,르망,간 ㅡ지,1
한국GM,르망,제 첫차가 르망 살롱 89년식이었던걸로 기억나는데 계기판이 영상속의 차와 동일한거였습니다.다섯식구가 다 타고 전국 곳곳을 누비고 다녔던 기억이 있는 추억속의 차였어요.당시 조립기술수준이 낮아 문짝 내부가 덜렁거리고 전면부 깜박이 등이 운행중 빠져 덜렁거리고 잔고장이 잦았지만 잘 타고 다녔습니다.,3
한국GM,르망,존경스럽습니다  이렇게 깨끗히  관리를 하시다니 ㅎ내가  처음으로 승용차 운전한 게 르망  gte였어요스틱에 디지털 계기판  물론 제 차는 아니고 지인 차였지만 89년도에양구에  군부대 면회 갔다오다  국도에서 160까지 달려보았네요5명이나 타고 다 죽을 뻔 했습니다,2
한국GM,르망,차주님 대단함의 존경을 표합니다.,1
한국GM,르망,이건 거의 새차나 다름이 없네요 옛날에이모부께서도 뉴르망94년식 검은색이었던걸로 기억합니다 앞자리조수석에 자주탔던 기억이납니다,1
한국GM,르망,새번호 판 불가능 한가요?,3
