car_brand,car_model,comments,likes
닛산,쥬크,1. 간만에 특이한 차 영상이네요. 저는 이런 차 영상이 정말 재밌습니다. 검색해보니 190마력/24토크 인데 코나 풀옵션하고 비슷한 출력이라 잘 나갈듯하네요. 당시에 닛산-인피니티 차들 중에 터보 쓴 차들이 거의 없는데 의외로 직분사 터보네요.2. 차는 보리님 말씀처럼 짐을 많이 싣고 다닌거 같아요. 사실 이런 차는 suv라기보다는 cuv라고 봐야되서 짐 싣는 용도로는 일반 세단보다 못한 경우도 있는데 그냥 짐을 우겨넣은거 같네요. 느낌이 qm5(닛산 로그)보다는 확실히 작아보이고 인피니티 ex35랑 비슷해보입니다. 사실 ex35가 훨씬 더 잘나가고 어라운드뷰도 있고 좋긴 한데 매물 자체도 거의 없고 아마 이번 쥬크만큼의 컨디션 갖춘 매물도 없을거에요.타이어는 올웨더 키너지네요.3. 딜러분이 보리님의 강의를 들었네요. 쉽게 배울 수 없는 소중한 경험과 지식인데 엄청 운좋은 시간 보내신듯..,3
닛산,쥬크,중고차 딜러 아가씨가 귀인을 만났군요 ㅎㅎ 좋은 딜러가 되서 건강한 중고차 시장의 일원이 되기를 ...오늘도 잘 보고 갑니다^^,5
닛산,쥬크,"벌써 올리셨네요. 처음 댓글 남깁니다. 와이프 출퇴근용 차로 꼼꼼히 검수해주셔서 잘 타고 다닙니다.일본차라는 점 때문에 알아보면서 망설였지만 가격대비 매물로 적당했기에 구매 결정했습니다.출고 후 엔진오일, 미션오일, 썬팅작업, 브레이크패드 교환해서 차량상태 건강한 상태로 마무리해서 와이프님께 토스했습니다.상구보리님 덕분에 딜러분께서도 바른(?)판매자로서의 자세로 길 안내 받으셨을겁니다. 딜러분도 유튜브 바로 구독하셨다고 들었습니다. 참고로...라디오 수신은 해당단지에선 안된다고 합니다. 외부에서 잘 나옵니다. 그리고 제가 처음 의뢰드렸던 2014년식 차로 헷갈리셨던 듯 한데... 해당 차는 2016년식 입니다. ^^;앞으로도 재미있는 영상 부탁드리며, 건강 잘 챙겨가며 일을 즐기시길 바랍니다.^^",10
닛산,쥬크,오늘도 잘보겠습니다~1년동안 주행거리가...얼마나되시는지...동해번쩍서해번쩍... 주행거리가 어마어마하실거같아요;; 배우는분이 열정적으로 배우시네요 뿌듯할듯 ㅎㅎ,2
닛산,쥬크,차에 관심이 많았던터에 선생님 영상보면서 많이 배웁니다 좋은영상 많이 올려주시고 행복하세요ㅎㅎ,1
닛산,쥬크,딜러분이 아주 운이 좋았군요. 그 유명하신 상구보리님을 만나셨으니.. 앞으로 좋은 기운 받아서 훌륭하 딜러가 되시길... 가르친다고 수고하셨습니다.,3
닛산,쥬크,멀리까지 오셔서 점검 잘해주고 가셨네여. 수고하셨습니다.,1
닛산,쥬크,닛산이 철수한 관계로 차후 메인터넌스 비용과 써비스의 불편함등을  감당하실수 있다면 디자인의 호불호가 있겠지만 제생각으론 여성분들이 예쁘게 타기엔 괜찮다 봅니다...,1
닛산,쥬크,딜러분이 운이 참 좋으셨네요.,1
닛산,쥬크,몇년전 와이프차로 알아보던 차네요...너무 young해 보인다고 안 샀지만...디자인은 그땐 이뻐보였는데 지금보면 그닥이네요. 나이 들며 보는 기준도 바뀌네요,6
닛산,쥬크,상구보리님   제꽈네요.여성분이 차에  대해 궁금해하믄  24시간도 설명  교육해준다는 ㅋㅋㅋ기특하죠,4
닛산,쥬크,상구보리님 정말로 친절하네요 신입 중고차 여직원을 알려주고 저도 상구보리님한테 배우고 싶네요 저도 차에 관심이 있어서 상구보리님처럼 차 대신 사오는 남자 일하고 싶네요 너무나 친절하고 멎지게 보입니다,2
닛산,쥬크,잘 봤습니다 쥬크😁😁,1
닛산,쥬크,꼼꼼한 설명 잘보았습니다~~,1
닛산,쥬크,영상 잘보고있습니다,1
닛산,쥬크,좋은 영상 감사합니다,1
닛산,쥬크,중고차 시장에서 여성 딜러분들이 경쟁력 있더라고요. 아무래도 여성 딜러분들을 더 신뢰하는 분들이 많이 있는거 같습니다. 영상에 나오신 딜러분 잘 되셨으면 좋겠네요.,1
닛산,쥬크,늘 잘보고 있습니다.,1
닛산,쥬크,2015모델 보고 너무맘에들어서 봤는데 2020 모델이 새로나왔길레 보니까 외관 이 바뀌었더군요2015모델이 더 맘에 드는데 성능 차이점 아시는분 계신가요?구형 사도 될까요,1
닛산,쥬크,"수원 저기 단지 엄청나게 크네요😮풉 ㅎ""새차 사러 왔습니꺼.."" 다시 들어도 넘 웃겨요.^^",1
닛산,쥬크,잘 보겠습니다~~,1
닛산,쥬크,잘보겠읍니다^^,2
닛산,쥬크,"아싸몇등인지도 모르것네도통 바빠서 1등 하기 힘드네,,,더 노력해서 1111받겠습니다",1
닛산,쥬크,뉴그랜져xg 부탁드려요,1
닛산,쥬크,저도 주크 구매예정인 사람인데  저도 설명좀 해주심 안될가요,1
닛산,쥬크,개 쓰레기차,1
