car_brand,car_model,comments,likes
시트로엥,C3,필요한 건 없고 불필요한 건 있는 프랑스차... 다들 프랑스 차는 타는 거 아니라는데.... 현재 ds4 운행 중인데... 다음에 차 바꿀 기회 생기면 그 때에도 프랑스차 구매 리스트에 올릴 생각입니다. 남들이 뭐라해도 나름 매력있네요.... ds3 크로스백이 기다려지네요...,4
시트로엥,C3,아직은 적응이 힘든 불란서 감성디자인~,8
시트로엥,C3,6단 변속기 ...6단 변속기 맘에 듭니다.국내 준중형 완성 차량보다 이 차량이 10배는 더 좋아보입니다.,2
시트로엥,C3,국산차의 대부분을 차지하는 어설픈 레자 인조가죽시트보다는 잘 만든 직물시트가 좋은점도 많죠 요즘은 과거처럼 먼지도 덜 나고 기본 방오처리가 잘 되어있죠.,7
시트로엥,C3,프랑스 차는 제정신이 아니다. SUV에 직물 시트를 쓰다니.,1
시트로엥,C3,C3 해치백이 정말 굿인데 한국 안옴,5
시트로엥,C3,차가격... 입문형치고 너무 비싸다. 디자인보고 사는차,3
시트로엥,C3,WRC에서 날고 기어도 양산차에 적용이 안되니 ... ㅠㅠㅠ,5
시트로엥,C3,동글동글 디자인 이쁘네,1
시트로엥,C3,C5 Aircross 도 부탁드립니다,1
시트로엥,C3,DS7 크로스백도 리뷰 해 줘요~,2
시트로엥,C3,저 김기자님 봤어요! 학회에서 ㅎㅎ,1
시트로엥,C3,베뉴급 사이즈와 마감의 자동차가 스타트 가격이 2900만원인데.ㅋㅋㅋ 현기차 차값 비싸다고 까는거에 반도 안까는듯..프랑스 브랜드값,1
시트로엥,C3,이걸 사느니 대안이 너무 많다. 스타일 생각한다면  르노 캡쳐도 있고..,1
시트로엥,C3,칵투스에 있던 에어 범프는 사라진 건가요?,1
시트로엥,C3,촬영 카메라 모델 확인부탁드려요!!,1
시트로엥,C3,What top speed?,1
시트로엥,C3,동글~동글~ 뿌~~ 같이생겼음..클락션 소리에서 빵터졌네요ㅋ,2
시트로엥,C3,유니크하고 넘 이쁜데 누가 마임맨 닮았다고 한 게 계속 생각남ㅋㅋ,9
시트로엥,C3,가격이 얼마죠?,1
시트로엥,C3,다좋은데 왜 한국에 들어오는 푸조.시트로엥은 디젤만 들어오나요? 유럽은 이제 디젤 점차 줄이자고 하는데 수출은 아닌가보네요? 아니면 한불모터스가 가솔린 수입할 생각이 없는건가요?,1
시트로엥,C3,3천인데 직물시트.... 솔직히 충격... 경차도 가죽시트 나오는 트랜드 시대에,1
시트로엥,C3,7:48 테일램프 쏘우 인형 볼 생각난다  ㅋㅋ,4
시트로엥,C3,그냥 c3 들여오지,3
시트로엥,C3,직물시트가 아쉽네..  옵션으로  시트카바 가죽으로 있나여??,1
시트로엥,C3,고급 사탕같이 생겼네.,13
시트로엥,C3,귀엽네요ㅋㅋ,3
시트로엥,C3,시트로앵은 직물 시트좀 제발;;;,2
시트로엥,C3,동네 마실용 치고는 넘~비싸 넹~~,3
시트로엥,C3,얼굴이 막 뿌우~ 이러고 있는것 같네ㅋㅋㅋㅋㅋㅋ,1
시트로엥,C3,보는건 이쁘지만 막상 내가 사진 않을 것 같은...,1
시트로엥,C3,차가 뚱뚱해서 귀엽네ㅋㅋㅋㅋㅋㅋㅋ,21
시트로엥,C3,디자인 빼고는 가성비 별로네요..,1
시트로엥,C3,시트로엥이 안전거리 경보 번역을 잘못해놨네요. close로 가깝다는 뜻이 아니라 닫으라는 뜻으로 번역해놓은;;ㅋㅋ,2
시트로엥,C3,indigator (x) -> indicator (o),1
시트로엥,C3,이쁘다,1
시트로엥,C3,프랑스차에 가성비는 없음. 솔직히 현대차 사겠어요. 가격정책 진짜ㅋ,2
시트로엥,C3,귀엽,3
시트로엥,C3,지방이 닮았네요,1
시트로엥,C3,빵빵한 코나네,2
시트로엥,C3,직물시트인가 ㅡㅡ;,1
시트로엥,C3,오프닝 할 적에 나오는 음악 제목이 뭔가여? 음악 검색하니 엑소에 으르렁이 나오네여. ㅡㅡㅡ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 제작진이나 혹 아시는 유투버 분들 답변 좀 부탁드려여. ^^,1
시트로엥,C3,비아냥 대면서 이돈이면 그랜져산다고 하는 것들= 한불도 너네같은 애들한테 팔 생각으로 수입하는거 아님ㅋ,8
시트로엥,C3,4빠~,2
시트로엥,C3,1등,2
시트로엥,C3,코나보다 딱히 나을게 없어보이는...,3
시트로엥,C3,씨트로앵이 프리미엄브랜드였어?걍 쌍용급 회사 아니었어???,3
시트로엥,C3,엇 막내작가 여기 계셨어여??ㅋㅋㅋㅋㅋ완전반갑다,77
시트로엥,C3,영상만 봐서는 기능들이 초보가 시작하는 차로는 정말 좋은것 같아요. 옵션에 따라 다를 수 있지만 가성비로는 굿굿 그리고썸네일이 우리 한용이형 얼굴 몰아주기인가....지옥행 가즈아에 빵터진 ㅋㅋㅋ 얼마나 긴장들 하셨길레,5
시트로엥,C3,전에 막내작가님 조회수가 왜 안 나올까요~ 하는 얘기를 하신 적이 있는데 이번화에 힌트가 있는 것 같아요. 김한용 기자님과 함께 출연할때는 막내작가님의 역할이 예쁘고 리액션 잘해주는 보조자인데 그런만큼 혼자 출연해서 정보를 전달할때는 이 사람이 전문가가 아니라 외워서 온 대사를 전달만하는 느낌이 강하거든요. 어느한쪽으로 캐릭터를 확립하는게 좋을것 같아요. 그래서 채널명은 언제 바뀌나요?,5
시트로엥,C3,"칵투스 구형 타고있어서 C3 에어크로스도 비슷할거라는 생각에 별 관심 안가지고 있었는데, 상당히 개선된게 많네요.",1
시트로엥,C3,오 굉장히 기본에 충실하고 깔끔한 차량이네요! 분명 좋은 차이지만 과연 중고로 팔때 어떻게 될지....,5
시트로엥,C3,김한용 작가님... 구독자 급증 가능합니다.. 신차 감성을 막내작가와 함께....하시죠... 아니 이런 인재를~!!! 다음편에도 뵙기를 바랍니다...,1
시트로엥,C3,시트로엥 세세한 감성은 굉장히 좋긴하네요. 생각보다 가성비도 좋은데 DPF 관리가 귀찮아서 감점.,3
시트로엥,C3,역시 푸조-시트로앵은 오랜시간 모터스포츠를 하는 기업이니. 엔진이나 차의 안전에 대해선 확실하네요.,4
시트로엥,C3,모카 차리뷰 자주 보는데 막내 작가님이 때문에 더 보게 되는ㅋㅋ 귀엽고 매력 있어요! 케미가 잘 맞는거 같아요 영상에 자주 나오시길,1
시트로엥,C3,"운전석에 앉은 막내작가님, 두려움에 떠는 모습 넘 귀여운데요^^",1
시트로엥,C3,원드래곤형 혼자 할 때 항상 부족했던 비주얼이 완성되니 이것은 리뷰의 완성.,1
시트로엥,C3,52만 유튜버 치고는 굉장히 검소한 차량을 알아보시는 구나~막내작가의 모카,1
시트로엥,C3,서로의 다른 의견이 자연스레 녹아있어서 리뷰로서 좋네요!,7
시트로엥,C3,"기본에 충실하고, 가격 적당하고, 디자인 이쁘고, ...",1
시트로엥,C3,이번 영상 느낌 참 좋습니다. 밸런스 ,1
시트로엥,C3,이번에도 어김없이 박선영님과 함께 나오셨어여.7:45 운전연수 시켜주시는 아버지랑 연수받는 사회초년생 딸같은기분.,1
시트로엥,C3,차가 귀욤 막내작가 더 귀욤운전도 귀욤 진짜 막내 같은 컨셉 좋아요,1
시트로엥,C3,채널 에서 또다른콘텐츠로 작가님 주인공으로해서 해도 좋울거같아요 차린이들을 위해서 하나 만들어주세요,1
시트로엥,C3,프랑스 차가 디자인 빼면 옵션 사용도 불편하고 가격이 수입차 치고 싼 거는 좋아서 개성을 만끽하고 싶은 사람은 좋음!,1
시트로엥,C3,자동차 가격 소개할 때 주의할 점. 2천만원대 : 실제 지출 3천만원 초중반,24
시트로엥,C3,시트로앵 계열의 차가 좋은 이유. 디자인이 외부나 내부나 정체성이 일치됨.   현기는 겉은 오~ 하는데 내부는 뭔 다른 차거나 뒤죽박죽..,1
시트로엥,C3,흉기 추천 했으면 진심 분노 할뻔 했는데. 역시 믿고 보는 원드레곤 형. 막내작가에게 딱 좋은 유럽 갬성 차 딱 좋아요~~ 코나 타다가 불나면 안되니까 시트로엥 가즈아~~,1
시트로엥,C3,이번 시승기는 마치 막내작가가 차 보러온것 같은 느낌.,6
시트로엥,C3,흐려졌던 눈이 막내작가를 보고 다시 맑아졌습니다.,14
시트로엥,C3,씨트로엥 이쁘고 너무 좋아여 라인업좀 많아졌으면,1
시트로엥,C3,막내작가님 대장으로 올라갑시다!!!!!!! 막내작가의 모카로!,2
시트로엥,C3,연예인을 데려다가 막내작가를 시키는 모카 클래스...ㅎㅎ,4
시트로엥,C3,게스트 분이 차량 설명 잘하시네요. ㅎㅎ,4
시트로엥,C3,시트로앵 수리비 개지리는데 ㄷㄷ,1
시트로엥,C3,차나 운전자나  귀욤귀욤하시네요..!!,3
시트로엥,C3,DPF 태울땐 기준치 몇천몇만배가 발생하는데 인증할땐 요게 불포함... 디젤이 갠춘한진 아직 아무도 모를듯~,1
시트로엥,C3,가격은 괜찮네요 지금 할인이 500씩 들어가니까 높은트림도 2800에 사네요ㅎ,1
시트로엥,C3,뭔가 막내작가님이랑 참 잘어울리는 차 인듯 ㅋ,1
시트로엥,C3,박선영의 모카에서 객원기자 김하뇽 초대.기본에 충실한 합리적인차 같습니다.Wow ~~,89
시트로엥,C3,채널주인님 오랜만에 납셨네요ㅡㄱ디젤은 거르는게 답입니다진짜 운행거리가 긴소비자외에는 가솔린이 답입니다클린디젤팔아놓고 강제 운행금지폐차시키는 현상황을 겪어보니 수백더주고 사서 환경부담금까지 낸 저는 호구 xx이 맞았던거 같네요,1
시트로엥,C3,막내작가님을 영입시켜줘서 감사합니다,1
시트로엥,C3,쏘렌토도 스마트커넥트 옵션넣으면 터치타입 아웃사이드 도어핸들 들어갑니다ㅎㅎ 동일하게 동작해요ㅎㅎ,1
시트로엥,C3,댓글 대부분 막내 작가 이야기네요 ㅋ시트로엥의 장점은 독특한 디자인의 평범한 프랑스적 자동차라는 것.이 가격대대에 특별한 기능이 있는 차들이 몇이나 있을거며 특별한 기능이 필요한 운전자가 몇명이나 있을까요....,1
시트로엥,C3,이거 사는 거 보다 첫차에 초보운전이라면 PD님이 사신 투싼 900만원짜리가 더 나을 것 같은데요 ㅎㅎㅎ,3
시트로엥,C3,괜찮다라....일단 시승은 해봐야겠지만 외관상 차급만으로 보기에는 싸다기보단 딱 적절한 느낌,1
시트로엥,C3,C3는 원래 해치백으로 프랑스의 쎄라토였는데 신형은 스포티지가 되었죠 한국은 에어크로스만 들아가나봐요,1
시트로엥,C3,막내작가님이 만약에 구입하게 되신다면 강력 추천드립니다!!,3
시트로엥,C3,디자인 좋다~ 전기차로 테슬라 만큼 거리 나오면 담차는 너다~  영상 마지막 부분에 앞좌석 머리기른 둘리를 보았어요~,1
시트로엥,C3,모카 막내작가 = 서울사는 박선영 = 유튜버 능능,2
시트로엥,C3,김한용기자님 리뷰많이 올려주세요,1
시트로엥,C3,아빠가 딸 운전연수 시켜 주는듯한 느낌이네요..ㅎㅎㅎㅎ,2
시트로엥,C3,중고로 구매하면 가성비 굿,2
시트로엥,C3,막내작가님. 출연해주셔서 감사합니다.,2
시트로엥,C3,작가님 나오면 선 좋아요죠모카에서도 알고있을듯 싶네요ㅎㅎ,1
시트로엥,C3,ㅎㅎㅎ 분위기 확 업되네요..사람하나 새로오셨는데...자주 뵙길,5
시트로엥,C3,막내작가분이 너무귀여우시네요말투며 행동 귀여우시네요,1
시트로엥,C3,역시 박선영의 박카...정말 유익하군요. 시트로엥☆,1
시트로엥,C3,푸조시트로앵 언젠가 사고만다. 디자인취향저격,1
시트로엥,C3,"아예 대 놓고 막내 작가님은 클로즈업 해서 촬영하고, 편집도 그렇게 하고....이게......좋네요.......아.......나 김한용님 좋아하는데....아.....",1
시트로엥,C3,"광고영상에 죄송합니다만현 아우디 A6, 전 DS7 오너로서개인적으로는 5천만원 아래로는 차는 국산이 최곱니다 ㅋㅋㅋ",1
시트로엥,C3,운전 가르쳐주는 아빠와 딸 같네요ㅋㅋㅋ,2
시트로엥,C3,좋은차 맞습니다. 연비 좋고 튼튼합니다. 유럽에서 많이 타봤죠. 프리미엄 메이커에 보다 실용적이고현기차 보다 튼튼 안전 경제적이니 추천요,5
시트로엥,C3,운전 할때 너무 귀엽다.,4
시트로엥,C3,"에이 기본에 충실한 차가 좋다기보다는, 기본이 없으면 차가 아니지요~ ㅋㅋ 근데 오랫동안 끌고 다니던 제 차도 6단이라, 뭔가 오랜 감성은 있네요. 그래도 차는 BMW지 ㅋㅋ",1
시트로엥,C3,배경도 그렇고 차도 그렇고 드라마 스토브리그 한장면 같은 느낌 ㅎ,1
시트로엥,C3,코나가 굉장히 저렴하다는 사실을 알려주시네요.,1
시트로엥,C3,우와~ 짤 계속 써쥬세요. 근데 이차 사면 나중에 중고차 팔때 피눈물 날거 같은데...,1
시트로엥,C3,잘 봤습니다~~ 추천 꾹~~,2
시트로엥,C3,삼촌이 조카데리고 나가서 운전알려주는 느낌적인 느낌,1
시트로엥,C3,시트색깔 너무 이쁘네요,1
시트로엥,C3,"막내작가님 유행어 예감1) ""요로케~"" 10:21 10:55 10:57 11:082) ""우와~우"" 12:20 13:04 19:26P.S: 19:57 아.. 볼한번만..;;;",1
시트로엥,C3,믿고보는 모_카믿고보는 막_작,1
시트로엥,C3,운전하는씬에 너무긴장됨ㅜㅜㅜㅜㅜㅋㅋㅋ초보운전홧팅,6
시트로엥,C3,아닠ㅋㅋ 교모하게 가격 써놓은 썸넬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,83
시트로엥,C3,와 연봉 높은갑다.....  부럽....,1
시트로엥,C3,선택 갬성 쥑이네요 ^~^,1
시트로엥,C3,운전이 무서운 초보운전자와.그 초보운전자가 무서운 김기자님. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
시트로엥,C3,시트로엥 A/S할려면 속터지고 잔고장 많음,1
시트로엥,C3,오늘도 평화로운 박써녕의 모카!,4
시트로엥,C3,김한용 기자님 그동안 수고하셨습니다. ㅋㅋㅋㅋ,2
시트로엥,C3,"제작 지원을 받으면 비꼬고, 깐족거리는게 없어지는 군요!",1
시트로엥,C3,9:03 도어열림소리 미래지향적인거 같아요,6
시트로엥,C3,"차를 봐야하는데, 막내작가님 보느라 ㅋㅋㅋㅋㅋㅋㅋ 집중이 안댐 ㅋㅋㅋ",1
시트로엥,C3,한적한 곳에 가서 운전 연수해주는 아빠와 딸 같다,1
시트로엥,C3,우와우~~!삼촌이 차 알려주시네요 근데 차가 은근 괜찮네요,1
시트로엥,C3,7:57 모든 구간이 킬포지만 그중에 하나 꼽자면..역시 하나만은 안되겠네요 8:24,1
시트로엥,C3,"에어크로스.티록에는 보조석 폴딩기능이 있어서 소형차량에서 실용성을 극대화시켰는데트랙스, 트레일블레이저는 있던 기능도 없애서 아쉽습니다..",1
시트로엥,C3,수리비 보게되면 당장팔생각하실거에요..,1
시트로엥,C3,박선영의 모카를 응원합니다!,1
시트로엥,C3,시트로엥 사이드쪽 플라스틱이 참 좋은데 문콕당해도 아쉬울게 없어서;;,1
시트로엥,C3,변속 충격은 어떤가요? 시트로앵 오토 몰아보면 변속 될때마다 턱턱 머리가 흔들리던데요,1
시트로엥,C3,19:57 볼 빵빵한거 봐... 커여우심. ㅋㅋㅋ차 아기자기하니 귀여운 느낌이네요. 나쁘지 않은 듯.,1
시트로엥,C3,여성분이 타기 괜찮네요ㅋㅋ 생긴것도 귀엽고 이쁘고 실내도 선방 하는듯,3
시트로엥,C3,볼빵빵 ㅎㅎㅎ 막내작가박선영님♡너무예쁘고귀엽습니당~하뇽이횽님^^앞으로..막내작가님이랑 >_< 자주같이나와주세용 ㅋㅋㅋ박선영의모카 +_+ 가즈아~~~,1
시트로엥,C3,막내작가 귀염 귀염  ㅎㅎㅎ쬐금 긴장한듯,8
시트로엥,C3,사는 순간 가격은 금방 반토막..,1
시트로엥,C3,막내작가님 미모가 와우!!,2
시트로엥,C3,채널주인님을 매일 보여달라!!,1
시트로엥,C3,이제 선영이의 모카 굳히기 들어가는건가? 완전 안방마님으로 들어 앉았네 ㅋㅋ,1
시트로엥,C3,김한용기자님 리뷰많이 해주세요,1
시트로엥,C3,디젤 환경에도 안 좋고 3년 지나서 수리비 나오기 시작하면 연비도 안 좋다 느끼게 되요. 클린디젤 사기였다는 거 밝혀졌잖아요. 크지않은 차라서 가솔린이라도 좋을 거 같은데... 작가님 미인이네요!!!,1
시트로엥,C3,오늘도 박선영의 모카 잘봤습니다 ㅋㅋ,3
시트로엥,C3,오늘 알아볼 사람은 막내작가...,1
시트로엥,C3,막내작가님 미모가 우와~~~,1
시트로엥,C3,가격대가  쏘나타랑 & K5비슷한 가격대네요.흐음~ 괜챦긴 한데 K5 쏘나타 보다는...,1
시트로엥,C3,작가님 목소리좋으시다 잠결에 눈안떠져서 소리만 듣는데,1
시트로엥,C3,마음이 편안해지네요^^,1
시트로엥,C3,"뭔가 초반부분은""아빠 나 이차 살려고 이거랑 이거 알아봤어요""하는 느낌...",81
시트로엥,C3,한용이형 치트키 쓰셔서  안볼 수가 없네요 ㅋㅋㅋ,4
시트로엥,C3,막내 작가님 귀여우시네요~~^^,2
시트로엥,C3,걍 시3가 좋은데 디젤은 바로 매연 냄세에다가 방전에다가,2
시트로엥,C3,7:40 아 진짜 귀여워서 심장 터지는줄...,22
시트로엥,C3,우리 와이프 사줬는데 차좋아요.와이프가 진짜 만족해함,3
시트로엥,C3,보는 즐거움이 생김 . 우와우,1
시트로엥,C3,약간 쪼꼼! 앞에 스포티지 닮은느낌 나만드나요??ㅋㅋㄱㅋㅋ엄청 동골동골하다 맹꽁이도 닮았어요 딱 귀욤귀욤,1
시트로엥,C3,세계시장에서 코나가 잘 팔리는 이유를 알 수 있는 시간이었습니다,2
시트로엥,C3,"이걸 3천 주고 살바엔 푸조 2008, 폭바 티록이 더 나을 듯  아니면 그냥 코나사고 남은 돈 세이브",1
시트로엥,C3,막네작가 자동차 다 이쁘네,1
시트로엥,C3,3200에 있을건 다 있네 진짜네비 빼고...0,1
시트로엥,C3,"와 진짜이쁘다,,",1
시트로엥,C3,막내작가님 하고싶은거 다해...요..!!!,6
시트로엥,C3,HADURI에서 빵 터졌...삼촌한테 들었던...ㅋ,4
시트로엥,C3,선택 잘했네요!,1
시트로엥,C3,Ds4도 빠른 정보 부탁드려요!,2
시트로엥,C3,작가님께 XM3를 추천드려요~,1
시트로엥,C3,그저 빛..,1
시트로엥,C3,모카는 얼굴보고 뽑는다는 소리가 맞는거 같네요. 김한용기자님도 그렇지만 막내작가님 미모가 와우~,1
시트로엥,C3,운전 연수 시켜주는 아빠랑 딸 같다...,1
시트로엥,C3,모카 현재 인기도 지분 - 막내작가 90% 김한용씨 7% 기타 3%,4
시트로엥,C3,기자님~ 작가님~~~ 시트로엥ds3 시승기 올려주실 수 있을까요?,1
시트로엥,C3,채널 지분에 의한 연봉 인상 후 좋은 차 타게 해주세요.최소 이정도 인기면 회사에서 x4정도 법인차 뽑아줍시다,1
시트로엥,C3,생각지도 못한차 리뷰네요게스트로 나오신 김한용님 설명도 좋았습니다,2
시트로엥,C3,막내피디의 모카 인수,1
시트로엥,C3,막내작가님 너무 매력,1
시트로엥,C3,박선영의 모카가 되야될거 같은데,2
시트로엥,C3,막내작가 목소리 미쳤내 노래 잘하실듯,3
시트로엥,C3,19:32 ㅋㅋㅋㅋㅋㅋ 진짜 가지고싶나봐 아쉬움에 문질문질,1
시트로엥,C3,씨트로엥  C4 5년차인데 5년 워런티기간에 6개월마다 정기검진외에 4-5번은 더갓던거 같아요. 경고사인이 너무 자주 떠서 시동걸때마다 스트레스엿습니다. 4년반동안 3만2천주행차인데 연비 디자인 빼고는 정말 아닌차. 다시는 타고 싶지않은차입니다. 뽑기를 잘못해서 그런지.  참고로 전 해외거주자입니다. 차는 예쁘다고 사면 안되요.,1
시트로엥,C3,한용형님 직원 외모보고 뽑으시네...,1
시트로엥,C3,초년생이면 솔직히 돈도 저축해야하니 예쁜 신차를 갖고 싶어하는 맘은 알겠지만 국산 중고차 구입이 맞습니다,1
시트로엥,C3,오와우..귀에 맴돌아...,1
시트로엥,C3,AS는  말이없구나 ㅜ,1
