car_brand,car_model,comments,likes
포르쉐,911,"991 mk.1 자연흡기 대비 실내 소음 유입 억제가 엄청 좋아져서 정숙성(상대적인)이 좋아졌는데 엔진음도 같이 차단되서 꽤나 아쉬웠어요. 예전대비 조용하고 더 편하고 빠른차가 된 듯. 장기자님, 991.1에서 타이칸을 가실래요, 992로 가실래요?(캐피탈 인증 났다는 전제 하에서요)",2
포르쉐,911,와~~단차봐 끝내주내요 역시^^,3
포르쉐,911,장진택 기자님 다음에는 출고 영상을 기다리겠습니다^^,1
포르쉐,911,와씨 포르쉐를 리뷰할줄 이야 나의 꿈의차 ㅠㅠ,1
포르쉐,911,포르쉐는 본래의 디자인을 그대로 계승해왔는데 이쁨,1
포르쉐,911,배기소리만으로 진짜 가지고싶다 와~,1
포르쉐,911,100년 할부 있으면무조건 그냥 사고싶다,1
포르쉐,911,아 정말이지 911의 헤리티지와 성능은..... 드림이다.,1
포르쉐,911,포르쉐 ASMR은 장기자님이 최초아닐까요 ㅋㅋㅋㅋ,4
포르쉐,911,포르쉐는 엔진소리가 너무 멋지다...,1
포르쉐,911,와 이 대박이다 진짜 와 차 시동거는데 가슴이 뛰네,1
포르쉐,911,포르쉐는 저도 평생할부로 갖고싶네요 ㅠ.ㅠ시운전에서 너무 신난모습이 찐이네요^^,1
포르쉐,911,세상 뽐뿌오게 하는 리뷰!!,1
포르쉐,911,와 ASMR .....가슴까지 울리네요......ㄷㄷ,2
포르쉐,911,"19:02 Happy 제동, Happy 코너링, Happy 핸들링포르셰... 뭔들 안 즐겁겠습니까",38
포르쉐,911,개인적으로 최고의 디자인이라고 생각하시나요? 저는 그렇습니다,3
포르쉐,911,이 형 리뷰가 제일 좋음ㅎㅎ,1
포르쉐,911,자동차계의 완벽주의자...,1
포르쉐,911,c4sc 계약해놓고 오매불망 기다리고 있습니다.ㅠ 드디어 이번달에 제작 쿼터 들어갔다고 하네요. 메마른 가슴에 단비같은 영상 감사합니다!,1
포르쉐,911,요번신형 포르쉐는 정말 최고...,3
포르쉐,911,런치컨트롤 함 해봐야지 하면서도한번도 안해봤네요.50 넘으신 911소유자분들의외로 안해본분들 많더라구요.,3
포르쉐,911,진짜 미쳤다. 두 번 진급하면 산다.,2
포르쉐,911,포르쉐 911 배기음 asmr이라뇨....반칙 아닙니까 기자님?,1
포르쉐,911,신형 인테리어는 넘사벽이네요 성능도 더 업그레이드991 mk1 마지막 자연흡기 뽕으로 버티고 갑니다 ㅎㅎ,2
포르쉐,911,잘 보고 있습니다~배기음에 심장이 벌렁거리네요!,2
포르쉐,911,진짜 너무 멋있다.,2
포르쉐,911,포르쉐는 라인은 수십년이 지나도 예술이라는 말 밖에,2
포르쉐,911,첫 인트로에서 술 마쉬고 리뷰하는줄 알았습니다 장기자님!!! ㅋㅋㅋ캬~~와~~~캬~~ ㅋㅋㅋ 언제나 응원합니다!!,3
포르쉐,911,포르쉐 정말 최고의차입니다!,1
포르쉐,911,아~~~~~ 미치도록 사고싶다,1
포르쉐,911,진짜 죽기전에 타보고싶다,1
포르쉐,911,차 리뷰는 당신이  최고  뭐지  이 믿음은 ~~~,1
포르쉐,911,나도 911 가지고 싶다....,1
포르쉐,911,진택이횽 사랑해 ,16
포르쉐,911,"리뷰 항상 재미있게 보고 있습니다. 안타까운 마음에, 혼자 진행 하실 때는 마스크 벗으시길 건의 드립니다.",3
포르쉐,911,이번 992만큼도 964가 생각나는 디자인도 없을듯... 너무맘에듬...ㅠㅠ,2
포르쉐,911,가로등 아래 주차 되어 있는 포르쉐를 본적 있는데 왜 많은 사람들이 드림 카로 뽑는지 바로 알수가 있었던... 태양광에수 보는거랑은 또다른 늑김과 라인들,1
포르쉐,911,10년된 폴쉐도 좋은데 최신형은 말할 필요도 없겠지요 ^^,3
포르쉐,911,세상 너무 섹시하고 완벽한 아름다움..... 감탄 밖에 안나오네요.... 저런 차 타고 여행 다녀보고 싶어요....,1
포르쉐,911,재밌고 친근하게 잘 감상했습니다 꿈의차네요,2
포르쉐,911,"03:25 망할뻔했어 욕만먹었어!!!04:28 앗뜨거!!08:00 대게 있다 들어가는 구나...09:53 요기만 보면 되지 뭐...15:25 없는게 나을거같다 에이~ 띠리링~ 띠리링~26:55 911 카레라이스",24
포르쉐,911,알고 계시는 분들도 많으시겠지만 NF소나타에도 뒷바퀴를 움직여 주는 옵션이 있었답니당,3
포르쉐,911,911 진짜 좋네요,1
포르쉐,911,"포르쉐도 옜날 손전등, 동글이 후레쉬 디자인을 모티브로 잡았을겁니다.",1
포르쉐,911,ASMR 서비스 너무 좋네요ㅋㅋ,2
포르쉐,911,날이 갈수록 개그맨 으로 진화 하시네요,1
포르쉐,911,오늘도 좋은 영상 감사합니다.,1
포르쉐,911,트렁크 여는법 잘못됐어요 ㅋㅋ 손으로 센서 부분을 왔다갔다 해줘야 열립니다. 제대로 할줄 알게되면 너무 편하고 좋습니다. 1초만에 열리거든요 ㅎㅎㅎ 두드리면 당연히 안열리죠 ㅋㅋㅋㅋ,1
포르쉐,911,진택이형 카레라이스 리뷰 잘 봤습니다.ㅋㅋ,1
포르쉐,911,아~이 형 너무 좋아!!!,3
포르쉐,911,진택 기자님 포르쉐 992도 스포츠 모드 셀렉팅을 할 경우에 배기 플랩이 열리나요? 노멀 버전의 911은 사운드 자체가 너무 약하더라구요,1
포르쉐,911,앞에 프론트 트렁크는 기자님이 툭툭 두드렸던 곳을 손바닥으로 쓰러만지듯이 해야 자동으로 열립니당~ 두드리면 안 열려여!^^,1
포르쉐,911,이건 진짜 갖고 싶다...그림에 떡!!! ;;,3
포르쉐,911,드림카 리뷰 잘보고 갑니다^^,1
포르쉐,911,항상 잘 보고 있습니다!~ ㅎㅎ,1
포르쉐,911,"그냥.... 보는것 만으로도 행복해지는... ㅠㅠ 나 퇴직하면 아파트 팔고, 지방으로 가서 집짓고(사던지), 남는돈으로 이거 하나 사련다...",1
포르쉐,911,항상 신형이 갑이네!,1
포르쉐,911,와... 진짜 911은 볼때마다 대박이다 근데 기어봉이 뭔가 이상해...,1
포르쉐,911,와 진짜 외계인 대려온건가??? ㅋㅋ 웹모드는 처음 알았네요.. 좋은 영상 감사합니다,2
