car_brand,car_model,comments,likes
한국GM,티코,"세계가 놀란 독일 아우토반에서의 티코 이야기   어느 한적한 오후....   독일의 아우토반을 달리던 우리의 자랑스런 티코가 그만 고장으로 갓길에 정차중이였다.   아시는 분은 아시겠지만 독일은 히치하이킹 처럼 길에서 손을 흔들어 방향만 맞으면 누구나 누구나 태워주는 분위기 좋은 나라이다. 하여튼 우리의 티코 운전자는 고속도로이긴 하지만   손을 흔들어 일단 아우토반을 빠져나갈 생각으로 하치하이킹을 시도했다. 몇대의 차가 지나가고 드디어 나타난 티코의 구세주~! 멋진 벤츠를 끌고 등장했다. 벤츠 : 아.. 차가 고장이 났군요.. 제가 도와 드릴 일은 없나요?? 티코 : 정말 고맙습니다. 제 차를 다른 톨게이트까지만 끌어다 주시면 제가 견인차를 불러 제 차를 옮길수 있을텐데요.. 부탁 좀 드릴께요.. 벤츠 운전자는 왕년의 카레이서로서 자신의 벤츠를 자랑하고 싶었다.   그리고 딱 보아하니깐 티코는 자신의 차로 끌어도 아무 무리 없어 보이기두 해서   자신의 차로 직접 끌고 다음 톨게이트까지 데려다 주겠다고 말한뒤. 벤츠 : 제가 너무 빨리 달린다고 생각하시면 뒤에서 경적을 울려주세요.. 그럼 천천히 달릴께요.. 라고 말했다. 한참을 그렇게 다음 톨게이트 까지 가고 있는데.. 난데없이 뒤에서 포르쉐가 200km 의 속력으로 쒜~엥! 지나가는게 아닌가? 이에 열받은 왕년의 카레이서 벤츠 운전자~!   뒤에 티코를 매달고 있다는 사실을 잊은 채 순간적으로 흥분해서 포르쉐와 경쟁을 버리게 됐다.   벤츠와 포르쉐는 정말 빨랐다. 포르쉐가 250km를 넘어서자 벤츠 역시 250km로 달리면서 영화에서나 보던 대추격전을 벌이며 아우토반의 끝까지 달리게 되었다.   그 사건이 있은후 3개월 후......대우의 직원이 독일의 티코 시장조사를 위해 독일에 갔다... 근데 이게 웬일인가?   아우토반을 달리는 차 중 40~50% 정도가 티코인 것이다.   대우 직원은 예상치 못했던 티코의 열풍에 너무 놀라 이 상황이 어떻게 이루어진것인지를 수소문하여 그때 사건을 직접 목격한 어느 운전자를 만날 수 있었다. 목격자 : "" 내가 그날 아우토반을 달리고 있었지.. 나도 한 스피드 하는 놈이라 200km 정도로 스피드를 즐기고 있는데.. 갑자기 뒤에서 포르쉐하고 벤츠가 250km 넘는 속도로 내옆을 쒜~엥 하고 지나가는게 아니겠어? 그런데 그 벤츠 뒤를 티코가 바짝 붙어서 똑같은 속도로 달리고 있는거야...   그 3대가 온 아우토반을 자기 무대인 것처럼 휘젓고 다녔지.. ""   대우 직원은 티코가 250km로 달렸다는 데 의아해 하지 않을 수 없었지만 끝까지 얘기를 들었다. 목격자 : "" 그런데 더 놀라운 건 그 벤츠 뒤를 바짝 뒤쫓던 티코가 글쎄 ... ...... 경적을 마구 올리며 그 벤츠와 포르쉐를 비키라고 하는게 아니겠어? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ""   티코 운전자 : 씨바아아아아아아아아아아아알---!!!!! 사ㄹ려줘어어어어!!!!!!!!!!11111",205
한국GM,티코,38세라니... 더 놀랍네..ㄷㄷㄷ,2
한국GM,티코,사고나서 찌그러지면 창문 다 닫고 배기통?에 바람 불어넣으면 다시 펴진다는 전설의 차,120
한국GM,티코,커브 돌때 손 짚고 돌아야 한다는 그 차군요,1
한국GM,티코,ㅋㅋㅋㅋㅋ 2010년도 티코 50만원에 사던 형 있었는대 ㅋㅋㅋ 다음해에 학교 축제에 만원씩 받고 차 때려뿌수기 하고 폐차로 20만원 받음,6
한국GM,티코,120만원 있으나마나지 희귀차량 소유의 자부심과 뿌듯함은 500만가량 할듯..,1
한국GM,티코,헐 아재포차 사장님 ㅋㅋㅋㅋㅋㅋ 이분 티코 매니아이십니다 ㅋㅋ,2
한국GM,티코,진짜 과속방지턱 높은거 만나면 겁나 무서웠는데 ㅋㅋㅋㅋㅋ,2
한국GM,티코,맞아 올드카는 순정이 진리지...,2
한국GM,티코,"올드카에 미쳤었는데, 동남아 가보니깐 저런 차들 넘치더라...티코는 특히 스즈키 알토 모델이 현존 하기때문에 확깨더라",7
한국GM,티코,그냥 팔지말고 존버더해서 박물관테크 타는것도 괜찮을듯,2
한국GM,티코,볼만하네. 요즘 점점 이 방송 괜찮아짐,3
한국GM,티코,"우리나라에서는... 티코는 그냥 티코일뿐.. 120도 많이 주는것이라고, 생각된다..하부를 보지는 않았지만, 아무리 관리를 잘한 차량이라도 부식은 진해중일듯..저 차량 판매를 그래도 잘 하려면, 매니아층을 노려야...할듯 하다.우리나라에서는, 감성으로, 차를 구경할수는 있어도 판매는 할수없다.",24
한국GM,티코,86대는 잘못된 정보 같고요(인터넷 찾아봐도 100대는 넘음) 다른 기사에선 약 12000대였나 그랬는데 그정도까진 아니더라도 1000~2000대 정도가 아닐까 싶습니다.,7
한국GM,티코,99년 대학생때 타던 티코.. .이거 타고 대관령도 넘어서 동해바다 보러 가기도 했었는데..,1
한국GM,티코,티코...크으으으으   추억이 새록 새록 ㅎㅎ,1
한국GM,티코,리스토어 하시는 분들 생각이 내가 이만큼 돈 들였으니깐 받겠지? 라고 생각하면 절대 안됨.매입 하는 분들은 그런차 사지도 않고 순정이 쵝오ㅋㅋ,26
한국GM,티코,희소성이 올라가면서 많이 비싸졌네요 10년전만해도 50만원에 살수있었는데,1
한국GM,티코,이프로그램 참 귀여워ㅋㅋ 백형 따라하는거지만ㅋ,7
한국GM,티코,저 차를 500만원에 팔려고 생각하는것도 ㄷㄷ 하다,152
한국GM,티코,상태 좋은 포니라면 500 받을수 있음~티코는 전설이 되기엔....너무 국민이다 ㅋㅋㅋ,16
한국GM,티코,커스텀은 그냥... 폐차때까지 쓸 차나... 그거 아니면.. 그냥.. 순정으로 되도록 해놔야지..,4
한국GM,티코,티코 전기차로 개조하고 싶네,1
한국GM,티코,잘은 모르지만 자동차는 튜닝이나 커스텀 되어 있으면 차값 제대로 받기 힘든 걸로 아는데...,2
한국GM,티코,아무리 새차라도 저걸 500이나 주고 사고싶은 맘은 없다,2
한국GM,티코,근데 요즘 실내 목재커스텀 많아하는데 사고나면 엄청 다칠꺼 같은데...,2
한국GM,티코,티코가 그렇게 귀한차로 인정받을만큼 오래된것도아닌데86대가 잇다는건 좀 의외네,1
한국GM,티코,15년전 동기형님이 티코를 30주고 삿는데  뒷자석 발밑에 일제 오디오가 있었는데 팔았더니 70이였다고ㅋㅋㅋ,1
한국GM,티코,주면 타는데 50~100이 적정가라 생각함,1
한국GM,티코,개인적으로 저 분은 안 팔기 잘했다고 본다. 희소의 가치는 생각보다 크다. 잘 관리하시길.,1
한국GM,티코,초기형에 휠커버 살아있고 1자리 지번까지 더하면 1000만원대 까지 간다고 압니다.,1
한국GM,티코,티코 97년식 차를 17만키로 타고 5백만을 부르네… ㄷ,1
한국GM,티코,티코보다 나이가 더 놀랍다 ㅋㅋㅋㅋㅋ,2
한국GM,티코,2006년식 그랜져tg를 100만원에 팔았는데 맙소사.....................,1
한국GM,티코,대한민국 경차의 지존...티코....~~~~~,3
한국GM,티코,버튼눌러서 창문여닫는거 첨봤을때 진짜 충격적이었지,1
한국GM,티코,앞으로 십년만 잘 버티면 대박날듯ㅋㅋ,1
한국GM,티코,나 차없을때 사장이 폐차장에서 굴러오는거 몇십만원 주고 출퇴근하라고 줬었는데ㅋㅋ티코 차고가 낮아서 속도감쩔고 기름냄새만 맞아도 가는차 ㅋㅋ,1
한국GM,티코,항상 느끼는건데 최소한 전문가 한둘은 옆에 두고 진행해야되는거 아니냐,3
한국GM,티코,어릴적에 잘못주차된 티코를 어른5명이서 들어서 이동사키는걸 봤죠...ㅋㅋㅋㅋ,2
한국GM,티코,순정이 최고지 안팔거라 느꼈다,2
한국GM,티코,수동24.1km 연비라니 ㄷㄷ,1
한국GM,티코,아직 우리나라는 보이지않는 가치에대한 가격이 좀짜네 .. 음 거품이없는게 좋은거같기두하구,30
한국GM,티코,티고 관리잘됫건 350만원에도 거래되고있습니다.,1
한국GM,티코,근대 그때당시 웃긴게.티코는 97년식도캬브레타인데 누비라는 mpi시스템이라는...아무래도 시장성이라지만 지금생각해보면 웃김 ㅋㅋ누비라도97년식근데 국산차는 철판이 아연 합금비율도다르고 잘삭는데다 방청은 없음 이너왁스같은거,1
한국GM,티코,티코 멋져요,1
한국GM,티코,커스텀 할려고 많이 구하긴하는데비싸봤자300 선이던데...,1
한국GM,티코,중고차도리들이나  데프콘 이나  차살때 가격 후려칠라는건 어찌 할수가 없구나,1
한국GM,티코,미술쌤이 타고 다니는 건데 흔할줄 알았는데 안 흔하구나,1
한국GM,티코,제주도민인데 제주에 티코 은근 많이 굴러다니는데..ㅎ,1
한국GM,티코,하...... 핸들의 싼티가 고전 레트로 감성을 무너뜨렸다....,1
한국GM,티코,옛날 고등학교선생님이 티코타고다니셨는데 의자는 딱딱하고 창문도 수동에 바람불면 날아갈것같이 가벼워서 가끔씩 태워주실때마다 불안했다,1
한국GM,티코,와 저차가 아직 낭아있구나ㅋㅋㅋ,1
한국GM,티코,오토바이랑 박아도 티코탑승자가 죽는다는 전설의 그 차. 참고로 티코 6년전에 50만원이면 구할수있었음.,3
한국GM,티코,티코 중고차 150-350 만원으로 올라와 있네. 아무리  상태 좋아도 다른 사람들은 500만원은 쉽게 공감 못할듯.,1
한국GM,티코,98년도 IMF 때에 제일 싼 스틱 기본형 299만원 주고 샀는데......하핫,2
한국GM,티코,차주님...  저두 38세 동갑이지만 그냥 형님이라고 부르겠습니다.. 이유는 묻지마시구요 그냥 형님이십니다....,3
한국GM,티코,500은 오바임..아직 매물도 더러 올라오는데..생각보다 티코 아직 현역으로 타시는분 많이 있어요 그리고 올드카인데 순정이 아닌부분이 너무 많아서 값어치가 많이 떨어짐,2
한국GM,티코,아 국딩때 친구어머님 이거 모셨는데 코너 돌때 한쪽으로 쏠리면 바퀴가 들렸었지 이땐몰랐는데 사고나면 즉사하는 차량범퍼카 수준유행했던 티코와 그랜져 차주 시리즈 아 추억 돋네안테나 많이 꺾어갔지창문 열기 빡셌던 시절승차감 - 쇽이 아예 없는것 같은,1
한국GM,티코,500에서 놀랐다...풀컨디션이여도 잘 쳐줘도 100이다..게다가 순정이 아니라면 의미가 없다..껍데기만 티콘데..방송인식해서 풀셋팅하신듯한데ㅋㅋ,1
한국GM,티코,"그냥 차 상태와 원가격대비 가치만 내리고, 희귀성에 대한 평가는 1도 없는듯. 그나마도 딜러보다 더 깎음 ㄷㄷ",2
한국GM,티코,다마스 차에 관한 것입니다 ️️️,2
한국GM,티코,근데.. 순정 그대로 보존 할려면 차를 타면 안되는데.... 타다보니 노후되고 애정이있으니 바꾼거 아닌가??? 암튼 최대한 순정상태로 복원 튜닝을 했으면 더 좋았을텐데..... 그리고 신차나 구형차나 리스토어차량이나 튜닝가격은 중고 시장에서 가격 안쳐주는건 전국민이 다아는거 아님???,1
한국GM,티코,차 상태 저정도면 년식에 비해서 S급아님?물론 튜닝한부분에서 좀 가격부분에 영향은 적잖게 있겠지만일반적인 중고차(상태좋은) 기준으로 너무 후려치니까 당연히 나같아도 그 가격에는 못팔지중고차딜러와 차량점검하는 사람불러다가 그냥 그 사람들이 부르는대로 그것대로 따라가는생각없는 매입도 문제라고 봅니다.년식비례해서 저렇게 반질거리는 윤기가진차가 얼마나 되는것 같아요?그럴거면 가져가서 못한부분 수리해서 팔면 그건 또 수리했다고 뭐라고 하려나?이번것은 안파는게 맞다고 봐요근데 마이크는 돌려주고 가야지.,1
한국GM,티코,중고 파는 사람들 문제 자기가 투자한 금액까지 받으려 한다. 순정 가격을 베이스로 두고 팔아야지 투자금 회수를 목표로 팔면 안되는거야,95
한국GM,티코,올드카는 마음에 들면 정해진 가격이 없고 애착이 가고 갔고 싶으면 가격 떠나서 지르는 것이다,1
한국GM,티코,포터 더블캡은 아직도 창문 돌려서 연다...,7
한국GM,티코,오리지널이 더 가치가 높다 튜닝해놓고 돈 다받겠단건 너무 이기적인 생각이다 오리지널 이라면 못해도 400은 되겠지 ㅋ,55
한국GM,티코,올드카 전문가가... 정비사와 중고 딜러라니..........,2
한국GM,티코,솔직히 티코 5백만원 판다는게 제정신인가ㅋㅋㅋㅋㅋㅋㅋㅋ,38
한국GM,티코,38살인게 레전드,2
한국GM,티코,릭: 워우 오늘은 97년식  티코가 있다는 얘기에 멀리까지 왔죠... 지금은 찾아볼수 없는 희귀 차량입니다릭: 워우 보존 상태가 굉장히 양호하네요 주행 한번 해봐도 될까요?(주행중)옛날 이런차가 앞에서 천천히 간다고 절대 빵빵 거려선 안됐어요 가끔씩 무서운 형들이 우루루 내렸죠 헿헿헿 릭: 주행에는 문제가 없네요 .. 얼마 생각하시나요판: 4500불릭: (깊은한숨스킬 시전) 츠츳츠츳츠 4500불이라 감정을 받아봐도 될까요? 올드카에 대해선 모르는게 없는 친구입니다판: 물론이죠감: 97년식  티코가 있다는 얘기에 당장에 달려왔어요 .. 지금은 몇대 없으니 말이죠(감정중) 감: 아 누유가 있네요 거기에 부식된 부분도 좀 있고요 순정도 아니라 가치가 떨어지죠 올드카는 옛날 상태일때 가격에 프리미엄이 붙어요 아마 이차를 산다면 1000달러쯤은 복원에 써야겠죠 복원을 한다면 약 소매가로 1500불 정도 할겁니다릭: 고마워요감: 천만에요 ----------------------------------------------릭: 200불 드리죠 복원에도 천달러 이상 들어가고 올드카라기엔 튜닝된 부분이 있어 메리트가 없는 차량입니다판: (할말하않) 그가격엔 못팔겠네요 저의 추억이 담긴 차입니다릭: 이해해요 방문해주셔서 감사합니다,3
한국GM,티코,옛날 살던 동네 세탁소 아저씨가 티코타고 댕기셨었는데...아련...,1
한국GM,티코,50~80선 컷,1
한국GM,티코,옛날 우리 사촌누나가  면허 갓 따고  티코 중고로 40만에 사서  한 1년반 타고 다니다가 폐차 했다고 했엇는데 ㅋㅋㅋ,1
한국GM,티코,빛나리=반값,1
한국GM,티코,티코도 놀랍지만 판매자가 38세라는것에 두번 놀라게 된다.무슨일이 있었던겁니까,2
한국GM,티코,"올드카는 그냥 차주의 가치관에 따라 타는거지 뭐. 팔려는 가격과 사려는 가격의 갭이 크면 안팔리고 결국 안고 가는거죠. 가치가 없다고 느끼는 저와 같은 사람은 그냥 가져가래도 안탑니다. 보험료, 자동차세가 하늘에서 떨어지는 것도 아니구요.",1
한국GM,티코,딜러 매입가가 200이면 팔때는 300넘는 다는건데 80으로 시작하는건 좀 아니지 않나? 순정a급이 500선에서 거래되는데 나무 후려까는듯,2
한국GM,티코,티코 팔아서 우리가족 삼겹살 먹고나니 남는 돈 없던 기억이 ㅋㅋ,1
한국GM,티코,순정이면 가치있어도 튜닝은 별로 가치없지,2
한국GM,티코,티코 타고  죽은 사람들 진짜 많은데 아는 지인들만 해도 여럿,2
한국GM,티코,중학생때 같이 등교하던 친구 발을 티코가 밟고 갔는데 운전하던 아주머니 내려서 안절부절 못했는데 멀쩡했음,2
한국GM,티코,저차 충돌테스트 그 당시도했나요? ㅋㅋ안전한지 궁금하네요 ㅋㅋ,2
한국GM,티코,아니 저차를 500에팔려고... 와... 차주분 양심..,1
한국GM,티코,이모집 놀라가는길에 하얀색 순정티코 하나 봤었는데.. 많이 안남았구나 이제....,1
한국GM,티코,저걸 누가 380에 사냐? ㅋㅋㅋㅋ 이 좋은 기회를 놓쳐버리네...,1
한국GM,티코,원래 쓰레기도 처분하려면 돈이 듦,2
한국GM,티코,클래식카도 오래되고 희소성있다고 다 비싼거 아냐 가치가 있어야지 도자기도 오래된거 생각보다 엄청 많은데 비싼 골동품 도자기는 만들당시에도 품질과 때깔이 좋고 현대에봐도 오래된거란걸 빼고봐도 가치있고 예뻐서 비싼거지....티코가 아무리 오래되고 희소성이 넘쳐도 500은 뒤진 소리지....,1
한국GM,티코,"판매자 : 마이크를 팖, 이로써 판매자만 이득",1
한국GM,티코,근데 500만원도 오바긴하지만 굶어죽을상황아니면 120만원에 팔바엔 당연히 안파는게 낫지 ㅋㅋ ..어자피.세금 보험료 부분은 혜자 수준이니...미쳤다고 120팔겠어??...,1
한국GM,티코,희소성을 간과 하네저런차는 오래될수록 가격이오르는데중고차로 생각하네70년대 포니 상태 양호한게 얼마인지 모르는 모양,1
한국GM,티코,티코 무파워라 운전하기 쉽지않음 내가 2008년도에 팔때 47만원받았는데 갈 수록 비싸지는 골동품이라,1
한국GM,티코,Sm520보다 비싼 티코...그당시 티코랑 sm520은..;;...지금은 반대구낭...,1
한국GM,티코,차주 500도 노양심이긴 하다만 어차피 티코 사서 타고 다닐 사람이 원래 차주나 저런 동호회 말고 얼마나 된다고...걍 수집가 소장용쯤 될거 같은대 중고차 딜러가 너무 판매용으로 불렀고 거기에 릭노스 스킬 쓰면... ㅋㅋㅋ,11
한국GM,티코,티코그래도2000년대초반에는 꽤보였는데,1
한국GM,티코,한 150만원까지 조정해서 팔았어야지ㅋㅋ,1
한국GM,티코,십년전에 삼십주고 싼기억이 ㅎㅎ,1
한국GM,티코,진짜 티코본지오래됐다ㅋㅋ,1
한국GM,티코,미니 쿠퍼보면 티코 생각남 ㅎ,1
한국GM,티코,저 86대 중 하나가 우리 아파트 주차장에 있습니다 ㄷㄷ,1
한국GM,티코,티코가 86대밖에 없어요? ㄷㄷ,3
한국GM,티코,96년이 먼 올드카야 70년도 정도는 되야...,31
한국GM,티코,옛날차는 누유가 당연 있다.,1
한국GM,티코,티코 타고 친구들한테 가도 친구들 한숨 쉴 것 같은데.ㅋㅋ내차 G4렉스턴인데 연비는 좀 먹어도 안전이 최고다. 티코 저거 타고 다니다가 사고 나면 염라대왕 2번 보겠지.,1
한국GM,티코,대우는 해외에서 배운거 단하나도없이 순수 국산기술력으로 만든건데 그만큼 조잡하고 단순한 차들이 많았음 말그대로 서민자동차 기업 ... 70년대 미국에서 차 미친듯이 찍어낼때 그런 수준의 차를 90년대에 만들고있으니 경쟁이 안됫음,1
한국GM,티코,예전에 이모가 저차 팔려고갔다가 그냥 고철값 받고오셨는데...ㅋㅋㅋ,1
한국GM,티코,와~~티코판매분!!머리가 역으로 자라시네~^^,2
한국GM,티코,달리다 껌밟으면 멈춘다는 국민경차 티코~,1
한국GM,티코,우리나라는 아직 올드카에 대한 이미지가 안좋다,3
한국GM,티코,예전에 도로에서 벤츠하고 박고나서  차키를 있는 줬다는 우담이 있었지...,1
한국GM,티코,나도 어릴때 티코가 발밝고 지나간적 있는데 ㅋㅋㅋㅋ 초등학생때인데도 1도 안다쳤음 ㅋㅋ,2
한국GM,티코,출퇴근용으로 사고 싶다.,1
한국GM,티코,티코는 디자인이 올드한거고 올드카는 아니야 옛날에는 많이 돌아다녀서 올드해 보이지 않았던거여,1
한국GM,티코,썸네일이 반짝 거려서 지나칠 수 없었읍니다,4
한국GM,티코,일반 중고매장에 팔면 사지도 않겠지만 100만원도 못받을텐데,9
한국GM,티코,저거 잘팔아봐야 100만원이고 폐차장 안가면 다행임,4
한국GM,티코,우리아파트에도 튜닝티코 몇년간 짱박혀둔 사람 있는데.... 이거 보고 처분좀 하시길..,2
한국GM,티코,학교가는길에 박혀있는 티코있는데 몇대없는 차구나,1
한국GM,티코,레귤레이터 손잡이 최근 봉고 더블캡 뒷자석에도 있던데....?,1
한국GM,티코,S급티코면 500만원에도 산다.,1
한국GM,티코,165도 솔직히 많이 쳐준거지 티코 팔리지도 않는차인데 400만원이면 10년된 아반떼 중고차들이 그정도 함,1
한국GM,티코,전문가도 165인데.. 적어도 그 두배를 받아내려고 한게.. 좀 괘씸하다,1
한국GM,티코,기름 냉새만 맡아도 간다던 차,1
한국GM,티코,카센터에서도 가장힘들어하는차,1
한국GM,티코,ㅋㅋ미침거 아닌가?이차를 500만원 생각한단다ㅎㅎ,1
한국GM,티코,티코가 우리나라에서 플라스틱 제일 많이들어간차 맞죠?,2
한국GM,티코,허허.... 폐차비가 더 나올거 같은데....,1
한국GM,티코,500에 파는 중고차봐야 할듯 판매자는 ㅋㅋㅋKf94마스크보다 더하네...,3
한국GM,티코,에어컨 옵션이라서 사제로 조수석밑에 에어컨 달고 그랬지..,1
한국GM,티코,겨우 티코? 현대 포니 트럭스타일 정도는 나와 줘야지 형.,1
한국GM,티코,저거 탈려고 구입하기 보다 수집한다는 의미겠지요.,2
한국GM,티코,저걸120에 사는게 정상이냐 희귀성에서 기본500이상이다,1
한국GM,티코,안파라야 정상이지 200정도는 차 가질사람 하고 외치면 사줄사람 얼마든지 있어!,40
한국GM,티코,그냥 팔지 말고 오랜동안 소장 하세요.,3
한국GM,티코,우리아빠차가 86대중에 한대였었다니,1
한국GM,티코,우리집 아파트 지하주차장에  3년째 번호판없는 티코 방치중이던데,1
한국GM,티코,티코 아직많음 올드카가격을 생각하면 안됨,64
한국GM,티코,티코네. 저번에 길가다 티코 있길레.와..저게아직 있네...ㄷㄷ 했는데.ㅋㅋㅋㅋ,2
한국GM,티코,이러다 다음은 포니 나오는거 아냐?,1
한국GM,티코,와... 저얼굴에 83년생이라고? 데프콘보다 6살 연하네 ㅋㅋㅋ,49
한국GM,티코,ㅁㅊ 120은 해도 너무 후려쳤다 ㅋㅋㅋ 다 썩은것도 120으로 못구함,1
한국GM,티코,올드카는 순정이지 저건 너무 튜닝 많이 했잔아.. 120만원도 너무 비싸,7
한국GM,티코,이형 영상에서 빡바기가 안나오는 영상을 본적이 없는거같어,1
한국GM,티코,10년 더 가지고있는게 나을듯,1
한국GM,티코,전국에 80대가량이면 희귀한게 아니잖아?,4
한국GM,티코,ㅇ ㅏ ㅎ ㅏ~~~이게 한때 냉장고를 구매하면 경품으로 준다던 그것?,16
한국GM,티코,86대요?? 동내에만 있는 티코가 7대정돈데..... y2쏘나타도 86대보단 많아요,1
한국GM,티코,티코는 3만원 주면 산다고 하던데,1
한국GM,티코,500만원? ㅋㅋㅋ 멋들어진 유명 클래식카 종류라면 가격 높을수 있지만 티코는 그냥 구형 똥차아님?사주는게 고마운거지. ㅋㅋ,1
한국GM,티코,120도 비싸네.. 50만원도 안되겠네..,1
한국GM,티코,창 밖으로 손 내밀면 하늘을 날 수 있다던....,1
한국GM,티코,300에 사고 500에 판다창조경제,1
한국GM,티코,티코 중고 가격 신발값보다 쌌었는데,1
한국GM,티코,미국이나 유럽이였다면 천~3천까지는 받았을 듯....한국인들은 희소성이나 귀한걸 아직 모름...수집 취미 있는 사람도 없고...아직  나라가 가난해서..,4
한국GM,티코,뒤로 땡겼다가 놓으면 앞으로 나간다는 소문이 있었지.,1
한국GM,티코,차량 성능으로 팔면 당연히 값안쳐주는거고올드카로 판다? 저걸 누가 올드카로 삼..순정이 아니라 다 뜯어서 바꾼 수준이구만올드카는 순정의 감성이나 희귀성때문에 가치가 있는건데.. 그냥 껍데기만 티코구만,2
한국GM,티코,그립다 티고 휘발류냄새만 맡아도 가던,1
한국GM,티코,솔직히 요즘 경차보다 디자인은 더 나은 것 같은데? ㅋ,3
한국GM,티코,이형들 폰스타좀 보셨나 시작부터 반똑때고 시작하시는게 ㅋㅋㅋㅋㅋㅋㅋ,2
한국GM,티코,고속도로에서   티코를  추격하던  티뷰론이  휴계소까지 추격했는데 티코 운전자 내리면서  하는말. ..  바람 겁나게 부네,13
한국GM,티코,어릴때 길에서 티코 보이면 먼저 본사람이 티코삐 하면서 옆에 진짜 존나 때렸는데,1
한국GM,티코,사고나면    죽음순위  ..올드카는 그냥    추억으로만.,1
한국GM,티코,서양권은 300년전 500년전 천년전인데 우리는 티코 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
한국GM,티코,양심없는 가격을 부르시네ㅋㅋㅋㅋㅋ,99
한국GM,티코,3:15 나오는 음악 제목 좀 알려주세여!!!! 비정상회담에서도 자히드씨 말할때 나오는 정겨운 음악인데!!!! ㅠㅜ,1
한국GM,티코,관리랑 유지보수에 투자 많이 하신 건 알겠는데 안타깝네 ㅠㅠ,1
한국GM,티코,이거도 많이 쳐준듯 솔직히 티코가 그렇게 까지 무게감 있는 올드카도 아니고 안에도 튜닝해서 큰 가치 없어보임...,4
한국GM,티코,ㅋㅋㅋㅋ 오호~ 이제 좀 흥정하네~,7
한국GM,티코,올드카 반열에 있는차를 딜러가로 판단하는 자체가 잘못된거지 그럴거면 올드카 살생각부터 접고 그냥 싼차 살생각을 해야지 ㅋㅋㅋ 마티즈 싼거많다,1
한국GM,티코,사고나면 바로 다리 절단임..예전에 밀양 표충사 가다가 저거랑 구형 렉스턴이랑 사고났는데 렉스턴은 왼쪽눈깔 한 10cm 정도 푹 들어갔고 티코는 핸들이 뒷자석이랑 뽀뽀하고있었음.. 그거보고 아 저건 네발자전거구나 생각함,3
한국GM,티코,티코 2008년쯤에 50만원에 팔던 거 봤는데 비싸졌누 ㅋ,1
한국GM,티코,브레이크 딜레이 있단소린 살다살다 첨듣네....,1
한국GM,티코,저걸 500에 팔려고 했다니...양심도 없어라....;;,1
한국GM,티코,대한민국에 87대 밖에 없다고 티코가??  저건 s급도 아니자너.. 튜닝카구만.,1
한국GM,티코,티코를 끌고 다니는 이유는 딱 한가지다.이목을 끌기 위함임..솔직히 본인이 개취라고 해도 거기서  90프로 이상이 이목 아니냐?우리 솔직해지자,1
한국GM,티코,우리나라 최초의 경차라는 그런 프라이드는 있지만 저 차의 가격이 500만원? 차부심이 넘어 좀... 그냥 삭아서 녹아 없어질때까지 그냥 본인이 쭉 타시기 바랍니다. 헐~,4
한국GM,티코,620키로면 빡빡이 아저씨가 들수있을거같네,1
한국GM,티코,천대광형 늙으면 저렇게 될라나..,1
한국GM,티코,미쳤네ㅋㅋ 500 ㅋㅋㅋㅋㅋ,2
한국GM,티코,3:32 요즘 상하잠금버튼으로 가는 추세인데 차알못이군요!,1
한국GM,티코,300정도면 300가지고 삼성 전자 주식10년 존버 할듯 ㅡ..ㅡ,1
한국GM,티코,티코가 전국에86대가 있다고요..? 우리집에 두대가 있느ㄴ데...,1
한국GM,티코,아직 티코는 골동품은 아니지 우리나라에서 크게 줄어든 이유가 그냥 해외로 판매 해서 적어진 상태인데 이걸 500이라니,1
한국GM,티코,스윙스 수염기르고 연기하네,1
한국GM,티코,판매자분 장거한 같다ㅋㅋㅋ,4
한국GM,티코,강원도에 티코 많던데..ㅋㅋ,1
한국GM,티코,티코타고 코너링하다 두집혀보신분? 70km속도로 코너링하다 뒤집혀보신분 없으신가요? 나만뒤집혔나? ㅋㅋ,1
한국GM,티코,86대는 좀 구란듯.. 내가 사는 시골에도 있는데..,1
한국GM,티코,울아파트 주차장에도 1대있던데 86대뿐이라니,1
한국GM,티코,줘도 안타 500이면 LF소나타도 산다,1
한국GM,티코,판매자 38살 ㅋㅋㅋㅋ 깜짝놀랬네 ㅋㅋ,1
한국GM,티코,주말마다 경기도 평택에서 전라도 광주까지 5명이서 출퇴근했습니다.그것도 세녹스 넣고 3년간을 탔습니다.,2
한국GM,티코,대형사고 나면 저승사자 만날듯,1
한국GM,티코,160 만은 중곧자 딜러매입가고 ㅗ티코 클레식카 수집가분이든 원하시는분께  개인한테 파세요 400만~가능할듯학니다,1
한국GM,티코,저건 개인이 저런거 좋아하는사람에게 그냥 내놓는게 나을듯,1
한국GM,티코,멋쪄부러요~^^,1
한국GM,티코,타고 가다가 껌 밟으면 안간다는 그차 ㅋ ㅋ,10
한국GM,티코,썸네일 대광이형인줄...ㅋㅋㅋ,15
한국GM,티코,저거 120만원 너무한거여 300원줘야함,1
한국GM,티코,무슨 새차 가격을 받을려구 참나  저분 대체 무슨 생각으로 나왔는지 100 만원이면몰라도,7
한국GM,티코,썸넬 개그맨 이진호가 대머리 가발쓴줄..,3
