,title,url
0,"애플, 포드 베테랑 엔지니어 영입...“애플카 프로젝트 참여”",https://biz.chosun.com/international/international_economy/2022/05/04/ULGIPK5IXRG35PMDJSSI5A33RM/?utm_source=naver&utm_medium=original&utm_campaign=biz
1,"애플, 포드 출신 전문가 영입…애플카 탄력받나",http://www.digitaltoday.co.kr/news/articleView.html?idxno=444249
2,"애플, 'i 카' 개발 박차...포드의 자율주행 전문가 영입",http://www.getnews.co.kr/news/articleView.html?idxno=583012
3,"포드 머스탱. 이스케이프, 화재 발생 우려로 34만5천여대 리콜",http://www.autodaily.co.kr/news/articleView.html?idxno=432645
4,포드 73만여대 리콜…누유 화재·제동 불량,https://news.koreadaily.com/2022/04/03/economy/car/20220403192432339.html
5,"포드, 북미서 73만대 리콜..누유에 브레이크 미작동 위험!",http://www.dailycar.co.kr/content/news.html?type=view&autoId=43661
6,[리뷰] 세련된 스타일로 다시 태어난 포드 이스케이프,http://www.hankookilbo.com/news/npath/201905070700011584?did=NA
7,"애플, 포드 임원 전격 영입...애플카 출시 속도낸다",http://www.g-enews.com/ko-kr/news/article/news_all/20220506133856674914fb262fcb_1/article.html
8,"삼성SDI, 美서 포드. 지프 PHEV에 탑재된 배터리 모듈 1,163개 자발적 리콜",http://www.autodaily.co.kr/news/articleView.html?idxno=431654
9,"부분 변경된 '포드 이스케이프', 스몰 오버랩 완전 극복은 어려운가?",http://www.kbench.com/?q=node/166192
10,"부분 변경된 '포드 이스케이프', 스마트폰으로 문 잠그고 시동 건다",http://www.kbench.com/?q=node/157238
11,Urban Lifestyle SUV…포드 이스케이프 vs 토요타 RAV-4,http://news.mk.co.kr/news_forward.php?domain=news&no=584923&year=2013
12,"""포드 SUV의 재발견, 이스케이프""",http://www.mt.co.kr/view/mtview.php?type=1&no=2013050209413921665&outlink=1
13,"포드코리아, 이스케이프와 퓨전으로 시장공략",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=201304152354301
14,포드 '이스케이프' 차량결함으로 '또 리콜',http://news1.kr/articles/880564
15,"김여사의 '포드 이스케이프', 운전이 두렵지 않다",http://www.edaily.co.kr/news/newspath.asp?newsid=01551446599698168
16,"나는야 `똑똑한 SUV`, 포드 이스케이프",http://www.etnews.com/news/home_mobile/automobile/2659144_1485.html
17,포드이스케이프 구입하면 휴가비 230만원 지원,http://www.nspna.com/news/index.html?mode=view&cate1_id=14&cate2_id=122&number=15518
18,7일 LG트윈스 경기에 포드 ‘이스케이프’ 경품 제공,http://www.etnews.co.kr/news/detail.html?id=200904070071
19,"포드차, '플러그인' 이스케이프 SUV 생산 내년으로 미뤄",http://www.newspim.com/news/view/20201014000933
20,"포드, 이스케이프 SUV 자율주행 발표...4세대 모델 현장테스트",http://www.aitimes.com/news/articleView.html?idxno=132985
21,자율주행차로 상품 배송 현실화(?)..포드·월마트·아르고AI ‘맞손’,http://www.dailycar.co.kr/content/news.html?type=view&autoId=40959
22,'포드-보쉬' 美 디트로이트 차고서 자율주차·충전 테스트 예고,http://www.gpkorea.com/news/articleView.html?idxno=76733
23,"[머니네버슬립] 포드·리프트, 美 자율주행 택시 1000대 보급",https://www.paxnetnews.com/articles/76541
24,"[글로벌-Biz 24] 포드, 신형 이스케이프 하반기 북미에 선봬",http://www.g-enews.com/ko-kr/news/article/news_all/20190428043145832850cb531085_1/article.html
25,"포드, 준중형 SUV '올-뉴 이스케이프' 공개",http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2019042614294866246
26,"포드, 신형 이스케이프 공개...터보 및 하이브리드 엔진 탑재",http://www.gpkorea.com/news/articleView.html?idxno=50010
27,"애플, 31년 경력 포드 임원 우즈카세비치 영입",http://www.g-enews.com/ko-kr/news/article/news_all/202205061342233859e8b8a793f7_1/article.html
28,"포드, 소형 픽업 '매버릭' 공개...美 2230만원부터",http://www.gpkorea.com/news/articleView.html?idxno=74893
29,"포드, 신형 이스케이프 티저 이미지 공개...내달 2일 데뷔",http://www.gpkorea.com/news/articleView.html?idxno=49816
30,"반도체 부족 포드, 북미 공장 8곳 또 생산 감축·중단",http://www.newsis.com/view/?id=NISX20210520_0001446548&cID=10101&pID=10100
31,기아 쏘울·포드 이스케이프·벤츠 E300 등 9167대 리콜,http://www.asiatoday.co.kr/view.php?key=20171116010008581
32,"포드, '변속기 시프터 부싱' 결함 북미지역서 이스케이프퓨전 55만대 리콜",http://www.g-enews.com/ko-kr/news/article/news_all/201807191046571214d6eb469fd3_1/article.html
33,"반도체 부족 포드, 6개 자동차 공장서 감산",http://it.chosun.com/site/data/html_dir/2021/04/01/2021040101332.html
34,"[시승기] 포드 쿠가≠이스케이프, 스페인에서 건너온 포드의 디젤 SUV",http://www.kbench.com/?q=node/158055
35,"포드, 신형 이스케이프 SUV 눈길",http://www.koreadaily.com/news/read.asp?art_id=3841384
36,"국토부, 지프 랭글러·벤츠 C클래스·포드 이스케이프 등 29개 차종 리콜",http://www.enewstoday.co.kr/news/articleView.html?idxno=1170491
37,"포드 신형 엣지, 자동차 안전도는 한국서 파는 이스케이프보다 훨씬 낫다",http://www.kbench.com/?q=node/155782
38,"포드 주력 차종 익스플로어, 이스케이프 자발적 리콜 외",http://www.gpkorea.com/bbs/board.php?bo_table=gp_motorsports&wr_id=12841
39,"포드코리아, 단종될 '퓨전·이스케이프' 2월 판매 ↓…가격할인 '유혹'",http://www.ebn.co.kr/news/view/743328
40,"포드 이스케이프, 랜드로버 레인지로버 등 9700여대 '리콜'",http://www.fnnews.com/news/201510070943298996
